ChEMBL_ID,pIC50,SMILES,natural_product
CHEMBL2425413,4.39,O=C1NC(=O)C(=CNNC(=S)Nc2cccc(C(F)(F)F)c2)C(=O)N1,False
CHEMBL2425414,4.0,O=C1NC(=S)NC(=O)C1=CNNC(=S)Nc1ccc(C(F)(F)F)cc1,False
CHEMBL2425417,4.04,CC(=O)NC=C1C(=O)NC(=O)NC1=O,False
CHEMBL242661,7.29,CCN(CCCCCCNC1=CC(=O)C(NCCCCCCN(CC)Cc2ccc(OC)cc2)=CC1=O)Cc1ccc(OC)cc1,False
CHEMBL242836,7.89,COc1ccccc1CN(CCCCCCNC1=CC(=O)C(NCCCCCCN(Cc2ccccc2OC)C(C)C)=CC1=O)C(C)C,False
CHEMBL242905,6.43,COc1cc2cc(-c3ccc(CN(C)Cc4cccc([N+](=O)[O-])c4)cc3)c(=O)oc2cc1OC,False
CHEMBL242906,4.61,COc1cc2cc(-c3ccc(CN(C)Cc4ccc([N+](=O)[O-])cc4)cc3)c(=O)oc2cc1OC,False
CHEMBL242989,6.87,COc1ccccc1CNCCCCCC(=O)N1CCC(CCC2CCN(C(=O)CCCCCNCc3ccccc3OC)CC2)CC1,False
CHEMBL243044,6.91,COc1ccccc1CNCCCCCCNC1=CC(=O)C(NCCCCCCNCc2ccccc2OC)=CC1=O,False
CHEMBL243055,8.29,CCN(CCCCCCNC1=C(F)C(=O)C(NCCCCCCN(CC)Cc2ccccc2OC)=C(F)C1=O)Cc1ccccc1OC,False
CHEMBL243056,8.52,CCN(CCCCCCNC1=C(Cl)C(=O)C(NCCCCCCN(CC)Cc2ccccc2OC)=C(Cl)C1=O)Cc1ccccc1OC,False
CHEMBL243057,6.23,CCN(CCCCCCNC1=CC(=O)C(NCCCCCCN(CC)Cc2ccccc2Cl)=CC1=O)Cc1ccccc1Cl,False
CHEMBL243062,8.57,CCN(CCCCCCNC1=C(Br)C(=O)C(NCCCCCCN(CC)Cc2ccccc2OC)=C(Br)C1=O)Cc1ccccc1OC,False
CHEMBL243130,6.44,COc1cc2cc(-c3ccc(CN(C)Cc4ccccc4C)cc3)c(=O)oc2cc1OC,False
CHEMBL243269,8.02,CCN(CCCCCCNC1=C(C)C(=O)C(NCCCCCCN(CC)Cc2ccccc2OC)=C(C)C1=O)Cc1ccccc1OC,False
CHEMBL243270,7.21,CCN(CCNC1=CC(=O)C(NCCN(CC)Cc2ccccc2OC)=CC1=O)Cc1ccccc1OC,False
CHEMBL243271,8.65,CCN(CCCNC1=CC(=O)C(NCCCN(CC)Cc2ccccc2OC)=CC1=O)Cc1ccccc1OC,False
CHEMBL243272,7.87,CCN(CCCCNC1=CC(=O)C(NCCCCN(CC)Cc2ccccc2OC)=CC1=O)Cc1ccccc1OC,False
CHEMBL243273,8.11,CCN(CCCCCCCNC1=CC(=O)C(NCCCCCCCN(CC)Cc2ccccc2OC)=CC1=O)Cc1ccccc1OC,False
CHEMBL243274,7.14,CCN(CCCCCCNC1=CC(=O)C(NCCCCCCN(CC)Cc2ccccc2C)=CC1=O)Cc1ccccc1C,False
CHEMBL243310,6.7,COc1cc2cc(-c3cccc(CN(C)Cc4ccccc4)c3)c(=O)oc2cc1OC,False
CHEMBL243311,5.64,COc1ccc2cc(-c3cccc(CN(C)Cc4ccccc4)c3)c(=O)oc2c1,False
CHEMBL243532,6.79,COc1ccc2oc(=O)c(-c3ccc(CN(C)Cc4ccccc4)cc3)cc2c1,False
CHEMBL2440134,6.220000000000001,COc1c(F)c[n+](CCCCOc2ccc3c(C)cc(=O)oc3c2)cc1F.O=S(=O)([O-])C(F)(F)F,False
CHEMBL24416,4.16,COc1ccc(-c2cc3c(c(=O)o2)C(=O)C2[C@@]4(C)CC[C@H](O)[C@@](C)(CO)C4C[C@H](O)[C@@]2(C)O3)cc1,False
CHEMBL2441665,6.025,COc1cccc(CCc2cccc(OC)[n+]2C)[n+]1C.O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F,False
CHEMBL2441666,6.98,COc1cccc(CCCCCc2cccc(OC)[n+]2C)[n+]1C.O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F,False
CHEMBL2441667,7.16,COc1cccc(CCCCCCc2cccc(OC)[n+]2C)[n+]1C.O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F,False
CHEMBL2441668,6.92,COc1cccc(CCCCCCCc2cccc(OC)[n+]2C)[n+]1C.O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F,False
CHEMBL2441669,6.734999999999999,COc1cccc(CCCCCCCCc2cccc(OC)[n+]2C)[n+]1C.O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F,False
CHEMBL2441670,5.27,COc1cc2c(cc1OC)C[N+](C)(CCCCc1cccc(OC)[n+]1C)CC2.O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F,False
CHEMBL2441671,6.32,COc1cc2c(cc1OC)C[N+](C)(CCCCCc1cccc(OC)[n+]1C)CC2.O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F,False
CHEMBL2441672,6.77,COc1cc2c(cc1OC)C[N+](C)(CCCCCCc1cccc(OC)[n+]1C)CC2.O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F,False
CHEMBL2441674,6.904999999999999,COc1cc2c(cc1OC)C(=O)C(CCCCCc1cccc(OC)[n+]1C)C2.O=S(=O)([O-])C(F)(F)F,False
CHEMBL2441675,7.08,COc1cc2c(cc1OC)C(=O)C(CCCCCCc1cccc(OC)[n+]1C)C2.O=S(=O)([O-])C(F)(F)F,False
CHEMBL2441676,6.645,COc1cc2c(cc1OC)C(=O)C(CCCCCCCc1cccc(OC)[n+]1C)C2.O=S(=O)([O-])C(F)(F)F,False
CHEMBL2441677,4.01,COc1ccc(C(F)(F)F)c[n+]1CCCCCO.O=S(=O)([O-])C(F)(F)F,False
CHEMBL2441679,4.66,COc1ccc(C(F)(F)F)c[n+]1CCCCC[n+]1cc(C(F)(F)F)ccc1OC.O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F,False
CHEMBL2441680,5.44,COc1ccc(C(F)(F)F)c[n+]1CCCOc1ccc2c(C)cc(=O)oc2c1.O=S(=O)([O-])C(F)(F)F,False
CHEMBL2441681,6.04,COc1ccc(C(F)(F)F)c[n+]1CCCCOc1ccc2c(C)cc(=O)oc2c1.O=S(=O)([O-])C(F)(F)F,False
CHEMBL2441682,6.0649999999999995,COc1ccc(C(F)(F)F)c[n+]1CCCCCOc1ccc2c(C)cc(=O)oc2c1.O=S(=O)([O-])C(F)(F)F,False
CHEMBL2441683,5.744999999999999,COc1c(F)c[n+](CCCOc2ccc3c(C)cc(=O)oc3c2)cc1F.O=S(=O)([O-])C(F)(F)F,False
CHEMBL2441684,6.325,COc1c(F)c[n+](CCCCCOc2ccc3c(C)cc(=O)oc3c2)cc1F.O=S(=O)([O-])C(F)(F)F,False
CHEMBL2441685,4.385,COc1cccc[n+]1C.F[B-](F)(F)F,False
CHEMBL2441686,4.16,COc1c(F)ccc[n+]1C.F[B-](F)(F)F,False
CHEMBL2441687,4.785,COc1ccc(F)c[n+]1C.F[B-](F)(F)F,False
CHEMBL2441688,4.574999999999999,COc1ccc(C(F)(F)F)c[n+]1C.F[B-](F)(F)F,False
CHEMBL2441689,4.390000000000001,COc1cccc(C(F)(F)F)[n+]1C.F[B-](F)(F)F,False
CHEMBL2441691,4.25,COc1cc(C#N)cc[n+]1C.F[B-](F)(F)F,False
CHEMBL2441692,4.28,COc1ccc(C#N)c[n+]1C.F[B-](F)(F)F,False
CHEMBL2441693,4.8,COc1cccc(C#N)[n+]1C.F[B-](F)(F)F,False
CHEMBL2441694,4.14,COc1c(F)c[n+](C)cc1F.O=S(=O)([O-])C(F)(F)F,False
CHEMBL2441695,4.615,COc1c(F)c[n+](CCC[n+]2cc(F)c(OC)c(F)c2)cc1F.O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F,False
CHEMBL244415,5.65,COc1ccc(CN(C)Cc2ccc(-c3cc4cc(OC)c(OC)cc4oc3=O)cc2)cc1,False
CHEMBL244416,7.743333333333333,CCN(Cc1ccccc1)Cc1ccc(-c2cc3cc(OC)c(OC)cc3oc2=O)cc1,False
CHEMBL244619,6.83,CN(Cc1ccccc1)Cc1ccc(-c2cc3cc([N+](=O)[O-])ccc3oc2=O)cc1,False
CHEMBL244624,6.55,CN(Cc1ccccc1)Cc1ccc(-c2cc3cc(N)ccc3oc2=O)cc1,False
CHEMBL244762,6.9,CCN(CCCCCCNC1=CC(=O)C(NCCCCCCN(CC)Cc2ccccn2)=CC1=O)Cc1ccccn1,False
CHEMBL2448076,8.02,Cl.Cl.O=C(CCc1ccc2nc(-c3ccccc3)c3c(c2c1)OCCC3)NCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2,False
CHEMBL244837,4.52,COc1cc2oc3cc(CN(C)Cc4ccccc4)ccc3c(=O)c2cc1OC,False
CHEMBL244838,5.91,COc1cc2occ(-c3ccc(CN(C)Cc4ccccc4)cc3)c(=O)c2cc1OC,False
CHEMBL245046,6.51,COc1cc2cc(-c3ccc(CN(C)Cc4ccc(C)cc4)cc3)c(=O)oc2cc1OC,False
CHEMBL245047,6.15,COc1cccc(CN(C)Cc2ccc(-c3cc4cc(OC)c(OC)cc4oc3=O)cc2)c1,False
CHEMBL245054,5.7,COc1cc2occ(-c3cccc(CN(C)Cc4ccccc4)c3)c(=O)c2cc1OC,False
CHEMBL245055,5.64,COc1cc2oc(-c3cccc(CN(C)Cc4ccccc4)c3)cc(=O)c2cc1OC,False
CHEMBL245079,7.52,CC1=C[C@H]2Cc3[nH]c(=O)ccc3[C@]3(C1)NCCC[C@H]23,True
CHEMBL24519,5.1,C[C@]12CC[C@H](O)[C@@](C)(CO)C1C[C@H](O)[C@@]1(C)Oc3cc(-c4ccncc4)oc(=O)c3C(=O)C21,False
CHEMBL24686,8.146666666666667,COc1cc(-c2cc3c(c(=O)o2)C[C@]2(O)[C@@]4(C)C(=O)C=CC(C)(C)[C@]4(O)CC[C@@]2(C)O3)cc(OC)c1OC,True
CHEMBL24844,4.24,COc1ccc(-c2cc3c(c(=O)o2)C(=O)C2[C@@]4(C)CC[C@H](O)[C@@](C)(CO)C4C[C@H](O)[C@@]2(C)O3)cc1OC,False
CHEMBL248922,5.56,CCN(Cc1ccccc1)Cc1ccc(-c2cc3cc(OCCNC(=O)CCc4ccc(F)c(F)c4)ccc3oc2=O)cc1,False
CHEMBL249448,5.67,O=C(/C=C/c1ccc(O)c(O)c1)O[C@@H]1[C@H](O)C[C@@](O)(C(=O)O)C[C@H]1OC(=O)/C=C/c1ccc(O)c(O)c1,False
CHEMBL251076,5.04,COc1ccc2c3c1O[C@H]1C[C@H](O)C=C[C@@]31[C@H](O)CN(C)C2,True
CHEMBL251077,6.02,CC(=O)O[C@H]1[C@H]2c3cc4c(cc3CN3CCC(=C[C@@H]1O)[C@H]23)OCO4,True
CHEMBL25149,4.1,C[C@]12CC[C@H](O)[C@@](C)(CO)C1C[C@H](O)[C@@]1(C)Oc3cc(-c4ccc(Cl)nc4)oc(=O)c3C(=O)C21,False
CHEMBL252378,5.87,CCOC(=O)c1c(C)nc2nc3c(c(N)c2c1-c1ccc(OC)cc1)CCCCC3,False
CHEMBL252379,5.89,CCOC(=O)c1c(C)nc2nc3c(c(N)c2c1-c1ccc(OC)c(OC)c1)CCCC3,False
CHEMBL252380,6.15,CCOC(=O)c1c(C)nc2nc3c(c(N)c2c1-c1ccc(F)cc1)CCCC3,False
CHEMBL252578,5.27,CCOC(=O)c1c(C)nc2nc3c(c(N)c2c1-c1ccc(F)cc1)CCCCC3,False
CHEMBL252579,5.89,CCOC(=O)c1c(C)nc2nc3c(c(N)c2c1-c1ccc(Cl)cc1)CCCC3,False
CHEMBL252580,5.19,CCOC(=O)c1c(C)nc2nc3c(c(N)c2c1-c1ccc(OC)c(OC)c1)CCCCC3,False
CHEMBL25264,4.82,c1ccc(-c2ccc(NCCCCN3CCc4ccccc4C3)nn2)cc1,False
CHEMBL252723,5.63,COc1cc2c(cc1OC)[C@]1(OC2=O)[C@H](O)[C@@H](O)C=C2CCN(C)[C@H]21,True
CHEMBL252781,5.92,Cc1nc2nc3c(c(N)c2c(-c2ccccc2)c1C(=O)OC(C)C)CCCC3,False
CHEMBL253386,6.09,CCOC(=O)c1c(C)nc2nc3c(c(N)c2c1-c1ccccc1)CCCC3,False
CHEMBL253602,4.68,CCOC(=O)c1c(C)nc2nc3c(c(N)c2c1-c1ccccc1)CCCCC3,False
CHEMBL253603,5.05,CCOC(=O)c1c(C)nc2nc3c(c(N)c2c1-c1ccc(OC)cc1)CCCC3,False
CHEMBL253782,5.09,CCOC(=O)c1c(C)nc2nc3c(c(N)c2c1-c1ccncc1)CCC3,False
CHEMBL253783,5.85,CCOC(=O)c1c(C)nc2nc3c(c(N)c2c1-c1ccncc1)CCCC3,False
CHEMBL253998,8.19,CC(C)=CCc1c(O)cc(O)c2c1O[C@H](c1ccccc1)CC2=O,True
CHEMBL254016,8.48,CCN(CCCCCC(=O)N1CCC(C2CCN(C(=O)CCCCCN(CC)Cc3ccccc3OC)CC2)CC1)Cc1ccccc1OC,False
CHEMBL25412,6.92,c1ccc(CN2CCC(CCNc3ccc(-c4ccccc4)nn3)CC2)cc1,False
CHEMBL255230,4.36,C#CCN[C@@H]1CCc2cc(Cl)c(OC(=O)N(C)CCC)cc21,False
CHEMBL255231,4.3533333333333335,C#CCN[C@@H]1CCc2ccc(OC(=O)N(C)CC)cc21,False
CHEMBL25629,4.46,C[C@]12CC[C@H](O)[C@@](C)(CO)C1C[C@H](O)[C@@]1(C)Oc3cc(-c4cccnc4)oc(=O)c3C(=O)C21,False
CHEMBL257540,6.02,COc1ccccc1CNCCCNCCCNCCC[n+]1c(-c2ccccc2)c2cc(N)ccc2c2ccc(N)cc21,False
CHEMBL258893,5.81,COc1ccc2c(c[n+](C)c3c4cc5c(cc4ccc23)OCO5)c1OC.[Cl-],False
CHEMBL258928,7.05,NCCCCCCCCNc1c2c(nc3ccccc13)CCCC2,False
CHEMBL259264,6.46,OCCC1CCN(Cc2ccc(OCCCN3CCCCC3)cc2)CC1,False
CHEMBL259482,5.96,OCC1CCN(Cc2ccc(OCCCN3CCCCC3)cc2)CC1,False
CHEMBL259523,5.24,CC[C@@]1(c2cccc(O)c2)CCCCN(CCCCCCCCCCN2CCCC[C@@](CC)(c3cccc(O)c3)C2)C1,False
CHEMBL260308,7.74,O=[N+]([O-])OCCCCCCNCCCCNc1c2c(nc3ccccc13)CCCC2,False
CHEMBL260964,7.29,O=C(CO/N=[N+](\[O-])N1CCCC1)NCCCCNc1c2c(nc3ccccc13)CCCC2,False
CHEMBL26125,6.74,CCN(Cc1ccccc1)Cc1ccc(-c2cc3ccc(OCCNC(=O)Cc4cc(F)cc(F)c4)cc3oc2=O)cc1,False
CHEMBL261384,8.2,O=[N+]([O-])OCCCCCCNCCCNc1c2c(nc3ccccc13)CCCC2,False
CHEMBL261855,4.45,Cc1ccc2[nH]c3ccncc3c2c1,False
CHEMBL263198,6.44,Nc1c2c(nc3c1CCCC3)CCCC2,True
CHEMBL263322,8.82,CN1CCC(CCCC2Cc3ccccc3C2=O)CC1,False
CHEMBL263785,7.76,CCCOc1ccccc1C[N+](C)(CC)CCCCCC(=O)N(C)CCCCCCCCN(C)C(=O)CCCCC[N+](C)(CC)Cc1ccccc1OCCC,False
CHEMBL265416,6.01,COc1cc2cc(-c3ccc(CN(C)Cc4ccccc4[N+](=O)[O-])cc3)c(=O)oc2cc1OC,False
CHEMBL266045,7.05,COc1cc(C(=O)NCCC(=O)NNc2c3c(nc4ccccc24)CCCC3)cc(OC)c1OC,False
CHEMBL267649,5.05,CN(C)Cc1ccc(CSCc2ccccc2CSCc2ccc(CN(C)C)o2)o1,False
CHEMBL268481,4.4,CN1CC[C@H]2COc3c(O)cccc3[C@H]21,False
CHEMBL268499,6.13,CN(C)Cc1ccc(CSCCCCCCSCc2ccc(CN(C)C)o2)o1,False
CHEMBL269538,4.95,COc1ccc2c(c1)[nH]c1c(C)nccc12,True
CHEMBL269863,7.03,O=C(CCO[N+](=O)[O-])NCCCNc1c2c(nc3ccccc13)CCCC2,False
CHEMBL269865,7.55,O=C(CO[N+](=O)[O-])NCCCNc1c2c(nc3ccccc13)CCCC2,False
CHEMBL270248,5.37,CCN(Cc1ccccc1)Cc1ccc(-c2cc3ccc(OCCNC(=O)/C=C/c4ccc(Cl)c(Cl)c4)cc3oc2=O)cc1,False
CHEMBL270349,7.16,CC(C)(CO[N+](=O)[O-])C(=O)NCCCNc1c2c(nc3ccccc13)CCCC2,False
CHEMBL270491,8.19,O=[N+]([O-])OCCCNCCCNc1c2c(nc3ccccc13)CCCC2,False
CHEMBL271385,7.67,CC(C)(C)C(=O)NCCCCNc1c2c(nc3ccccc13)CCCC2,False
CHEMBL271709,5.34,CCN(Cc1ccccc1)Cc1ccc(-c2cc3ccc(OCCNC(=O)/C=C/c4cc(F)cc(F)c4)cc3oc2=O)cc1,False
CHEMBL271710,6.49,CCN(Cc1ccccc1)Cc1ccc(-c2cc3ccc(OCCNC(=O)CCc4ccc(F)c(F)c4)cc3oc2=O)cc1,False
CHEMBL271746,6.65,CC(C)(CO[N+](=O)[O-])C(=O)NCCCCNc1c2c(nc3ccccc13)CCCC2,False
CHEMBL272229,8.0,O=[N+]([O-])OCCNCCCNc1c2c(nc3ccccc13)CCCC2,False
CHEMBL272230,7.34,O=C(CCO[N+](=O)[O-])NCCCCNc1c2c(nc3ccccc13)CCCC2,False
CHEMBL272700,6.26,CCN(Cc1ccccc1)Cc1ccc(-c2cc3cc(OCCNC(=O)Cc4cc(F)cc(F)c4)ccc3oc2=O)cc1,False
CHEMBL273051,7.45,O=C(CO/N=[N+](\[O-])N1CCCC1)NCCCNc1c2c(nc3ccccc13)CCCC2,False
CHEMBL273078,7.65,O=C(CO[N+](=O)[O-])NCCCCNc1c2c(nc3ccccc13)CCCC2,False
CHEMBL273904,5.355,COc1ccc(C)cc1OC,True
CHEMBL274030,5.52,Cc1c(C)c2ccc(OCc3ccc(Cl)cc3)cc2oc1=O,False
CHEMBL275537,6.48,CN(C)Cc1ccc(CSCCCSCc2ccc(CN(C)C)o2)o1,False
CHEMBL276076,5.52,Cc1c(C)c2ccc(OCc3ccc(F)cc3)cc2oc1=O,False
CHEMBL276444,6.84,CCN(CCCCCCNC1=CC(=O)C(NCCCCCCN(CC)Cc2ccco2)=CC1=O)Cc1ccco1,False
CHEMBL27673,5.27,COc1ccccc1CNCCCCCCNCCCCCCCCNCCCCCCNCc1ccccc1OC,False
CHEMBL27675,4.58,C[n+]1ccn(COCCS(C)(=O)=O)c1/C=N/O.[Cl-],False
CHEMBL277665,4.0,C[C@]12CC[C@H](O)[C@@](C)(CO)C1C[C@H](O)[C@@]1(C)Oc3cc(-c4ccccc4)oc(=O)c3C(=O)C21,False
CHEMBL277984,7.96,O=[N+]([O-])OCCNCCCCNc1c2c(nc3ccccc13)CCCC2,False
CHEMBL278342,7.585,COc1ccc(-c2cc3c(c(=O)o2)C[C@]2(O)[C@@]4(C)C(=O)C=CC(C)(C)[C@]4(O)CC[C@@]2(C)O3)cc1,True
CHEMBL278819,4.07,Cc1cc(-c2ccccc2)nnc1NCCN1CCOCC1,True
CHEMBL278963,7.52,O=C(CCCCC1CCSS1)NCCCCCCNc1c2c(nc3ccccc13)CCCC2,False
CHEMBL281588,4.89,c1ccc(-c2ccc(NCCN3CCCCC3)nn2)cc1,False
CHEMBL283509,9.0,COc1ccc(-c2cc3c(c(=O)o2)C[C@]2(O)[C@@]4(C)C(=O)C=CC(C)(C)[C@]4(O)CC[C@@]2(C)O3)cc1OC,True
CHEMBL284369,6.68,CCCCCCNC(=O)Oc1ccc2c(c1)[C@@H]1CCN(CC)C1C2,False
CHEMBL284519,7.42,CCN1CC[C@@]2(C)c3cc(OC(=O)NC)ccc3CC12,False
CHEMBL284692,4.25,Cn1cc[n+](COCc2ccccc2)c1/C=N/O.[Cl-],False
CHEMBL284938,7.11,CCCCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)C1C2,False
CHEMBL286690,7.16,CCN1CC[C@@]2(C)c3cc(OC(=O)NCc4ccccc4)ccc3CC12,False
CHEMBL286990,4.97,C[n+]1ccn(COCC(C)(C)[N+](=O)[O-])c1/C=N/O.[Cl-],False
CHEMBL287691,6.6,CCN1CC[C@H]2c3cc(OC(=O)NC)ccc3CC21,False
CHEMBL288316,4.31,CC(C)OC[n+]1ccn(C)c1/C=N/O.[Cl-],False
CHEMBL288549,6.3,CCCCCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(Cc3ccccc3)C1C2,False
CHEMBL292121,6.36,Nc1c2c(nc3ccccc13)-c1ccc(F)cc1C2,False
CHEMBL292122,5.41,Cc1cccc2c1Cc1c-2nc2ccccc2c1N,False
CHEMBL292421,6.77,CCCCCCCNC(=O)Oc1ccc2c(c1)C1CCN(CC)C2C1,False
CHEMBL292480,5.19,COc1ccc2c(c1)Cc1c-2nc2ccccc2c1N,False
CHEMBL292695,5.75,Cc1ccccc1NC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(Cc3ccccc3)C1N2Cc1ccccc1,False
CHEMBL292788,6.16,CN1CC[C@@]2(C)c3cc(OC(=O)NCCN4CCOCC4)ccc3N(C)[C@@H]12,False
CHEMBL29300,5.17,CN(CCn1cc[n+](C)c1/C=N/O)S(C)(=O)=O.[Cl-],False
CHEMBL293720,4.89,CC(C)c1ccc(NC(=O)Oc2ccc3c(c2)[C@]2(C)CCN(C)C2N3Cc2ccccc2)cc1,False
CHEMBL293842,5.37,COc1ccc2c(c1)-c1nc3ccccc3c(N)c1C2,False
CHEMBL293896,5.27,Nc1c2c(nc3ccccc13)-c1ccc(Cl)cc1C2,False
CHEMBL294208,5.7,CC(C)c1ccc(NC(=O)Oc2ccc3c(c2)[C@]2(C)CCN(C)C2N3)cc1,False
CHEMBL294525,6.536666666666666,CCCCCCCNc1c2c(nc3cc([N+](=O)[O-])ccc13)CCCC2,False
CHEMBL294745,4.54,Nc1ccc2c(N)c3c(nc2c1)-c1ccccc1C3,False
CHEMBL294891,6.4,C/C=C1\C2C=C(C(F)(F)F)CC1(N)c1ccc(O)nc1C2,False
CHEMBL295462,7.0,CNC(=O)Oc1ccc2c(c1)c(C)cn2Nc1ccncc1F,False
CHEMBL300143,7.993333333333333,Cc1ccccc1NC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)C1N2C,False
CHEMBL300170,5.89,COc1ccc(C(=O)CCc2ccc([N+](C)(C)Cc3ccccc3)cc2)cc1OC.[Br-],False
CHEMBL302168,6.8,CCCCCCCNC(=O)Oc1ccc2c(c1)C1(C)CCN(CC)C2C1,False
CHEMBL302179,5.19,COc1ccccc1CNCCCCCCNCCCCCCNCCCCCCNCc1ccccc1OC,False
CHEMBL302842,6.4575,COc1ccc2c(N)c3c(nc2c1)CCCC3,False
CHEMBL303574,5.12,CN1CC[C@@]2(C)c3cc(OC(=O)NCCCCCN4CCOCC4)ccc3N(C)[C@@H]12,False
CHEMBL304447,5.92,Nc1c2c(nc3cc(F)ccc13)-c1ccccc1C2,False
CHEMBL305660,5.13,CC(C)(C)c1ccc(C(=O)CCCN2CCC(OC(c3ccccc3)c3ccccc3)CC2)cc1,True
CHEMBL305670,7.66,CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN[C@@H]1N2C,True
CHEMBL306175,7.12,O=C(CCC1CCN(Cc2ccccc2Cl)CC1)c1ccc2c(c1)CCN2,False
CHEMBL306179,7.3,Cc1cccc(CN2CCC(CCC(=O)c3ccc4c(c3)CCN4)CC2)c1,False
CHEMBL306492,8.8,c1ccc2c(NCCCCCCCCNc3c4c(nc5ccccc35)CCCCC4)c3c(nc2c1)CCCCC3,False
CHEMBL306776,6.09,COc1ccccc1CN1CCC(CCC(=O)c2ccc3c(c2)CCN3)CC1,False
CHEMBL307004,10.15,Clc1ccc2c(NCCCCCCCNc3c4c(nc5cc(Cl)ccc35)CCCC4)c3c(nc2c1)CCCC3,False
CHEMBL307513,5.88,CCCN1CCCCc2ccc(C(=O)CCC3CCN(Cc4ccccc4)CC3)cc21,False
CHEMBL307693,6.07,O=C(CCC1CCN(Cc2ccccc2)CC1)c1ccc2c(c1)N(Cc1ccccc1)CC2,False
CHEMBL307721,7.425,C=CCN1CC[C@@]2(C)c3cc(OC(=O)NC)ccc3N(C)[C@@H]12,False
CHEMBL307832,6.41,O=C(CCC1CCN(Cc2cccc([N+](=O)[O-])c2)CC1)c1ccc2c(c1)NCCCC2,False
CHEMBL307908,8.57,c1ccc2c(NCCCCCCCNc3c4c(nc5ccccc35)CCCCC4)c3c(nc2c1)CCCCC3,False
CHEMBL308043,6.623333333333332,CN(C)C(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,False
CHEMBL308093,6.84,O=C(CCC1CCN(Cc2cccc(F)c2)CC1)c1ccc2c(c1)NCCCC2,False
CHEMBL308503,4.57,CN1CC[C@@]2(C)c3cc(OC(=O)NC(C)(C)C)ccc3N(C)[C@@H]12,False
CHEMBL3085398,4.54,C=CC(C)(C)c1cc([C@@H]2CC(=O)c3c(O)cc(O)c(CC=C(C)C)c3O2)c(O)cc1O,True
CHEMBL3085881,6.85,CCn1c(=O)n(C)s/c1=N\CCC1CCN(Cc2ccccc2)CC1,False
CHEMBL3087674,6.22,CC(C)Cc1ccc(C(C)C(=O)NCCCNCCCNC2=CC(=O)C(NCCCNCCCNC(=O)C(C)c3ccc(CC(C)C)cc3)=CC2=O)cc1,False
CHEMBL3087679,4.56,C[C@@H](C(=O)NCCCNCCCNC1=CC(=O)C(NCCCNCCCNC(=O)[C@H](C)c2ccc(-c3ccccc3)c(F)c2)=CC1=O)c1ccc(-c2ccccc2)c(F)c1,False
CHEMBL3087680,5.54,C[C@H](C(=O)NCCCNCCCNC1=CC(=O)C(NCCCNCCCNC(=O)[C@@H](C)c2ccc(-c3ccccc3)c(F)c2)=CC1=O)c1ccc(-c2ccccc2)c(F)c1,False
CHEMBL308793,7.96,CCN1CCc2cc(C(=O)CCC3CCN(Cc4ccccc4)CC3)ccc21,False
CHEMBL308807,7.8,O=C(CCC1CCN(Cc2cccc(F)c2)CC1)c1ccc2c(c1)CCN2,False
CHEMBL309173,5.58,COc1ccccc1CN1CCC(CCC(=O)c2ccc3c(c2)NCCCC3)CC1,False
CHEMBL3093173,7.01,COc1ccc(/C=C2\COc3cc(OCCCCCNc4c5c(nc6ccccc46)CCCC5)ccc3C2=O)cc1,False
CHEMBL3093174,6.8,COc1ccc(/C=C2\COc3cc(OCCCCCCNc4c5c(nc6ccccc46)CCCC5)ccc3C2=O)cc1,False
CHEMBL3093175,6.92,COc1ccc(/C=C2\COc3cc(OCCCCCCCCNc4c5c(nc6ccccc46)CCCC5)ccc3C2=O)cc1,False
CHEMBL3093180,6.98,O=C1/C(=C/c2ccc(F)cc2)COc2cc(OCCCCCCNc3c4c(nc5ccccc35)CCCC4)ccc21,False
CHEMBL309351,6.64,C[C@]12CCNC1Nc1ccc(OC(=O)Nc3ccccc3)cc12,False
CHEMBL3093794,6.1,[Br-].[Br-].c1cc[n+](CCCCCCC[n+]2ccc3ccccc3c2)cc1,False
CHEMBL3093795,6.85,[Br-].[Br-].c1cc[n+](CCCCCCCC[n+]2ccc3ccccc3c2)cc1,False
CHEMBL3093796,7.4,[Br-].[Br-].c1cc[n+](CCCCCCCCC[n+]2ccc3ccccc3c2)cc1,False
