ChEMBL_ID,pIC50,SMILES,natural_product
CHEMBL1667956,4.37,C[C@@H](O)[C@@H](C(=O)O)n1cc(CO[C@@H]2O[C@H](COCc3ccccc3)[C@H](OCc3ccccc3)[C@H](OCc3ccccc3)[C@H]2OCc2ccccc2)nn1,False
CHEMBL1667957,5.29,O=C(O)[C@H](Cc1ccccc1)n1cc(CO[C@@H]2O[C@H](COCc3ccccc3)[C@@H](OCc3ccccc3)[C@H](OCc3ccccc3)[C@H]2OCc2ccccc2)nn1,False
CHEMBL1667958,5.08,O=C(O)[C@H](Cc1ccc(O)cc1)n1cc(CO[C@@H]2O[C@H](COCc3ccccc3)[C@@H](OCc3ccccc3)[C@H](OCc3ccccc3)[C@H]2OCc2ccccc2)nn1,False
CHEMBL1667959,5.16,O=C(O)[C@H](Cc1ccccc1)n1cc(CO[C@@H]2O[C@H](COCc3ccccc3)[C@H](OCc3ccccc3)[C@H](OCc3ccccc3)[C@H]2OCc2ccccc2)nn1,False
CHEMBL1667960,4.95,O=C(O)[C@H](Cc1ccc(O)cc1)n1cc(CO[C@@H]2O[C@H](COCc3ccccc3)[C@H](OCc3ccccc3)[C@H](OCc3ccccc3)[C@H]2OCc2ccccc2)nn1,False
CHEMBL171632,5.24,CC1(C)C=C2C(=NN(c3ccccc3)C(N)=C2C#N)CO1,False
CHEMBL174821,4.48,COc1cc(S(=O)(=O)[O-])c(C)cc1N=Nc1c(O)ccc2cc(S(=O)(=O)[O-])ccc12.[Na+].[Na+],False
CHEMBL175241,5.28,C/C(=C1/C=CC(=O)C(C(=O)O)=C1)c1ccc(O)c(C(=O)O)c1,False
CHEMBL175336,4.4,O=C1c2ccccc2C(=O)c2c1cc(S(=O)(=O)[O-])c(O)c2O.[Na+],False
CHEMBL1765348,4.7,O=C(O)C(=O)CC(=O)c1ccc(C(F)(F)F)cc1,False
CHEMBL1765349,6.66,O=C(O)c1ccc(COc2cccc(/C=C3\S/C(=N\c4ccccc4)N(Cc4ccc(C(=O)O)cc4)C3=O)c2)cc1,False
CHEMBL1765350,6.66,CCCC(CCC)c1ccc(OCc2ccc(-c3csc(CN(CC(=O)O)Cc4ncc(C(C)(C)C)s4)n3)cc2)cc1,False
CHEMBL1765357,4.72,O=C1/C(=N\Nc2ccc(S(=O)(=O)O)cc2)C(c2ccc([N+](=O)[O-])cc2)=NN1c1ccccc1,False
CHEMBL1765359,5.48,C/C(=C1\C=CC=N1)c1ccc(-c2ccc[nH]2)o1,False
CHEMBL1765367,4.72,O=C(Cn1cc(-c2c(-c3ccccc3)oc3cc(O)c(C(=O)O)cc23)nn1)Nc1ccc(N2CCOCC2)cc1,False
CHEMBL1766712,5.65,O=C(O)c1ccc(/C=N/OCc2ccc(-c3cccc(C(F)(F)P(=O)(O)O)c3)cc2)o1,False
CHEMBL177126,4.23,O=C(/C=C/c1ccc(O)c(O)c1)O[C@H]1[C@H](O)C[C@](O)(C(=O)O)C[C@H]1OC(=O)/C=C/c1ccc(O)c(O)c1,False
CHEMBL1774309,4.41,COc1ccc(Sc2cccc(CN(C)c3cc(C(=O)O)nc4cc(Cl)cc(Cl)c34)c2)cc1,False
CHEMBL1778898,4.86,COc1cc(O)c(Br)cc1/C=C/C(=O)c1ccc(O)cc1,False
CHEMBL1778899,5.0,COc1ccc(C(=O)/C=C/c2cc(Br)c(O)cc2OC)cc1,False
CHEMBL1778900,4.96,COc1cccc(C(=O)/C=C/c2cc(Br)c(O)cc2OC)c1,False
CHEMBL1778901,5.38,CCCCOc1ccc(C(=O)/C=C/c2cc(Br)c(O)cc2OC)cc1,False
CHEMBL1778902,5.46,COc1cc(O)c(Br)cc1/C=C/C(=O)c1ccc(OCC=C(C)C)cc1,False
CHEMBL1778903,5.54,COc1cc(O)c(Br)cc1/C=C/C(=O)c1ccc(OCc2ccccc2)cc1,False
CHEMBL1778904,4.82,CCOC(=O)COc1ccc(C(=O)/C=C/c2cc(Br)c(O)cc2OC)cc1,False
CHEMBL1778905,4.97,CCOC(=O)CCCOc1ccc(C(=O)/C=C/c2cc(Br)c(O)cc2OC)cc1,False
CHEMBL1778907,4.52,COc1cc(O)c(Br)cc1/C=C/C(=O)c1ccc(OCCCC(=O)O)cc1,False
CHEMBL1778908,5.31,COc1cc(O)c(Br)cc1/C=C/C(=O)c1ccc(OC(=O)c2ccccc2)cc1,False
CHEMBL1778909,5.64,COc1cc(O)c(Br)cc1/C=C/C(=O)c1ccc(OC(=O)c2ccc(Br)cc2)cc1,False
CHEMBL1778910,5.62,COc1cc(O)c(Br)cc1/C=C/C(=O)c1ccc(OC(=O)c2ccc(C(C)(C)C)cc2)cc1,False
CHEMBL1778911,5.57,COc1cc(O)c(Br)cc1/C=C/C(=O)c1ccc(OS(=O)(=O)c2ccc(C)cc2)cc1,False
CHEMBL1778912,4.74,COc1cc(O)c(Br)cc1/C=C/C(=O)c1ccc(OS(C)(=O)=O)cc1,False
CHEMBL1778913,5.21,COc1cc(O)c(Br)cc1/C=C/C(=O)c1ccc(N)cc1,False
CHEMBL1778914,5.17,COc1cc(O)c(Br)cc1/C=C/C(=O)c1cccc(N)c1,False
CHEMBL1778916,4.86,COc1cc(O)c(Br)cc1/C=C/C(=O)c1ccccc1N(C)C,False
CHEMBL1778917,4.58,COc1cc(O)c(Br)cc1/C=C/C(=O)c1cccc(N(C)C)c1,False
CHEMBL1778918,5.2,COc1cc(O)c(Br)cc1/C=C/C(=O)c1cc2c(cc1N(C)C)OCO2,False
CHEMBL1778919,5.47,C=CCN(CC=C)c1ccc(C(=O)/C=C/c2cc(Br)c(O)cc2OC)cc1,False
CHEMBL1778920,5.46,C=CCN(CC=C)c1ccccc1C(=O)/C=C/c1cc(Br)c(O)cc1OC,False
CHEMBL1778921,5.35,C=CCN(CC=C)c1cccc(C(=O)/C=C/c2cc(Br)c(O)cc2OC)c1,False
CHEMBL1778922,5.58,COc1cc(O)c(Br)cc1/C=C/C(=O)c1ccc(N2CCCCC2)cc1,False
CHEMBL1778923,5.17,COc1cc(O)c(Br)cc1/C=C/C(=O)c1ccccc1N1CCCCC1,False
CHEMBL1778924,5.31,COc1cc(O)c(Br)cc1/C=C/C(=O)c1cccc(N2CCCCC2)c1,False
CHEMBL1778925,5.22,COc1cc(O)c(Br)cc1/C=C/C(=O)c1ccc(-n2cccn2)cc1,False
CHEMBL1778926,5.1,COc1cc(O)c(Br)cc1/C=C/C(=O)c1ccc(N2CCOCC2)cc1,False
CHEMBL1778927,4.95,COc1cc(O)c(Br)cc1/C=C/C(=O)c1cccc(NS(C)(=O)=O)c1,False
CHEMBL1778928,5.47,COc1cc(O)c(Br)cc1/C=C/C(=O)c1ccc(NC(=O)c2ccc(C(C)(C)C)cc2)cc1,False
CHEMBL1778929,5.15,C=CCc1cc(C(=O)/C=C/c2cc(Br)c(O)cc2OC)ccc1O,False
CHEMBL1778930,5.36,COc1cc(O)c(Br)cc1/C=C/C(=O)c1ccc(O)c(CC=C(C)C)c1,False
CHEMBL1778931,5.16,C=C(C)C(C)c1cc(C(=O)/C=C/c2cc(Br)c(O)cc2OC)ccc1O,False
CHEMBL1779050,5.28,C=CCc1cc(C(=O)/C=C/c2cc(Br)c(O)cc2OC)ccc1OC,False
CHEMBL1779051,5.54,COc1cc(O)c(Br)cc1/C=C/C(=O)c1ccc(OC)c(CC=C(C)C)c1,False
CHEMBL1779052,5.72,C=C(C)C(C)c1cc(C(=O)/C=C/c2cc(Br)c(O)cc2OC)ccc1OC,False
CHEMBL1779053,5.16,C=C(C)C(C)c1cc(C(=O)/C=C/c2cc(Br)c(O)cc2OC)ccc1OCC=C(C)C,False
CHEMBL1779054,5.58,C=C(C)C(C)c1cc(C(=O)/C=C/c2cc(Br)c(O)cc2O)ccc1OC,False
CHEMBL1779055,4.99,C=C(C)C(C)c1cc(C(=O)/C=C/c2cc(Br)c(OC3CCCCO3)cc2OC)ccc1O,False
CHEMBL1779056,5.54,C=C(C)C(C)c1cc(C(=O)/C=C/c2cc(Br)c(OC3CCCCO3)cc2O)ccc1OC,False
CHEMBL1782082,4.62,CC(C)=CCC/C(C)=C/CC/C(C)=C/CCC1=CC[C@H]([C@@H]2CC(=O)NC2=O)O[C@@H]1O,False
CHEMBL1782241,5.28,CC(C)=CCC/C(C)=C/Cc1c(O)c(CC=C(C)C)c(O)c2c(=O)c3cc(O)ccc3oc12,False
CHEMBL1783767,4.65,COc1ccc(-c2cc(-c3ccccc3)no2)c(OCCCC(=O)O)c1,False
CHEMBL1783771,4.56,COc1ccc(-c2cc(-c3ccccc3)no2)c(O)c1,False
CHEMBL1783772,4.62,COc1ccc(-c2cc(-c3ccccc3)no2)c(OCCN(C)C)c1,False
CHEMBL1783773,5.535,CCN(CC)CCOc1cc(OC)ccc1-c1cc(-c2ccccc2)no1,False
CHEMBL1783774,5.26,COc1ccc(-c2cc(-c3ccccc3)no2)c(OCCN(C(C)C)C(C)C)c1,False
CHEMBL1783775,5.59,COc1ccc(-c2cc(-c3ccccc3)no2)c(OCCN2CCOCC2)c1,False
CHEMBL1783776,5.82,COc1ccc(-c2cc(-c3ccccc3)no2)c(OCCN2CCCC2)c1,False
CHEMBL1783777,5.055,COc1ccc(-c2cc(-c3ccccc3)no2)c(OCCN2CCCCC2)c1,False
CHEMBL1783778,4.25,COc1ccc(-c2cc(-c3ccccc3)no2)c(OCCCCl)c1,False
CHEMBL1783779,4.6,COc1ccc(-c2cc(-c3ccccc3)no2)c(OCCCN(C)C)c1,False
CHEMBL1783780,4.55,CCN(CC)CCCOc1cc(OC)ccc1-c1cc(-c2ccccc2)no1,False
CHEMBL1783781,4.43,CCCCN(C)CCCOc1cc(OC)ccc1-c1cc(-c2ccccc2)no1,False
CHEMBL1783782,5.46,COc1ccc(-c2cc(-c3ccccc3)no2)c(OCCCN2CCCC2)c1,False
CHEMBL1783783,5.36,COc1ccc(-c2cc(-c3ccccc3)no2)c(OCCCN2CCCCC2)c1,False
CHEMBL1783784,5.275,CCOC(=O)COc1cc(OC)ccc1-c1cc(-c2ccccc2)no1,False
CHEMBL1783785,4.57,CCOC(=O)CCCOc1cc(OC)ccc1-c1cc(-c2ccccc2)no1,False
CHEMBL1783786,5.035,COc1ccc(-c2cc(-c3ccccc3)no2)c(OCC(=O)O)c1,False
CHEMBL1783787,4.505,COc1ccc(-c2cc(-c3ccccc3)no2)c(OCC2CO2)c1,False
CHEMBL1783788,5.265000000000001,CCN(CC)CC(O)COc1cc(OC)ccc1-c1cc(-c2ccccc2)no1,False
CHEMBL1783789,5.425,COc1ccc(-c2cc(-c3ccccc3)no2)c(OCC(O)CN2CCCC2)c1,False
CHEMBL1784622,4.4,CO[C@H]1O[C@@H]([C@@H]2CC(=O)NC2=O)CC=C1CC/C=C(\C)CC/C=C(\C)CCC=C(C)C,False
CHEMBL1795944,4.17,CO[C@H]1O[C@H](Cn2cc(COC[C@H](NC(=O)OC(C)(C)C)C(=O)O)nn2)[C@@H](OCc2ccccc2)[C@H](OCc2ccccc2)[C@H]1OCc1ccccc1,False
CHEMBL1795945,4.65,CO[C@H]1O[C@H](Cn2cc(CO[C@@H](C)[C@H](NC(=O)OC(C)(C)C)C(=O)O)nn2)[C@@H](OCc2ccccc2)[C@H](OCc2ccccc2)[C@H]1OCc1ccccc1,False
CHEMBL1795946,4.68,CO[C@H]1O[C@H](Cn2cc(COC[C@H](NC(=O)OC(C)(C)C)C(=O)O)nn2)[C@H](OCc2ccccc2)[C@H](OCc2ccccc2)[C@H]1OCc1ccccc1,False
CHEMBL1795947,4.82,CO[C@H]1O[C@H](Cn2cc(CO[C@@H](C)[C@H](NC(=O)OC(C)(C)C)C(=O)O)nn2)[C@H](OCc2ccccc2)[C@H](OCc2ccccc2)[C@H]1OCc1ccccc1,False
CHEMBL1795948,4.73,CO[C@H]1O[C@H](Cn2cc(COC[C@H](NC(=O)OC(C)(C)C)C(=O)O)nn2)[C@@H](OCc2ccccc2)[C@H](OCc2ccccc2)[C@@H]1OCc1ccccc1,False
CHEMBL1795949,4.58,CO[C@H]1O[C@H](Cn2cc(CO[C@@H](C)[C@H](NC(=O)OC(C)(C)C)C(=O)O)nn2)[C@@H](OCc2ccccc2)[C@H](OCc2ccccc2)[C@@H]1OCc1ccccc1,False
CHEMBL1795950,5.23,CC(C)(C)OC(=O)N[C@@H](COCc1cn([C@@H]2O[C@H](COCc3ccccc3)[C@@H](OCc3ccccc3)[C@H](OCc3ccccc3)[C@H]2OCc2ccccc2)nn1)C(=O)O,False
CHEMBL1795951,5.15,C[C@H](OCc1cn([C@@H]2O[C@H](COCc3ccccc3)[C@@H](OCc3ccccc3)[C@H](OCc3ccccc3)[C@H]2OCc2ccccc2)nn1)[C@H](NC(=O)OC(C)(C)C)C(=O)O,False
CHEMBL1796989,4.79,CCCCOc1ccc(-c2ccc(Cn3ccc4c3C(=O)NCCC4=O)cc2)cc1,False
CHEMBL1796995,4.83,COc1ccc(-c2ccc(Cn3ccc4c3C(=O)NCC/C4=N\Nc3ccccn3)cc2)cc1,False
CHEMBL1796996,4.86,COc1ccc(-c2ccc(Cn3c4c(c5ccccc53)C(=O)CCNC4=O)cc2)cc1,False
CHEMBL1801400,5.0,O=C1NC(=O)/C(=C/c2ccc(OCc3ccccc3)cc2OCc2ccccc2)S1,False
CHEMBL1801401,5.05,O=C1NC(=O)/C(=C/c2ccc(OCc3ccc(C(F)(F)F)cc3)cc2OCc2ccc(C(F)(F)F)cc2)S1,False
CHEMBL1801402,5.1,O=C1NC(=O)/C(=C/c2ccc(OCc3ccc(F)cc3)cc2OCc2ccc(F)cc2)S1,False
CHEMBL1801403,4.8,Cc1ccc(S(=O)(=O)Oc2ccc(/C=C3\SC(=O)NC3=O)c(OS(=O)(=O)c3ccc(C)cc3)c2)cc1,False
CHEMBL1801404,5.4,O=C1NC(=O)/C(=C/c2ccc(OCc3ccccc3)cc2OCc2ccc(C(F)(F)F)cc2)S1,False
CHEMBL1801405,5.05,O=C1NC(=O)/C(=C/c2ccc(OCc3ccccc3)cc2OCc2ccc(F)cc2)S1,False
CHEMBL1801406,5.05,O=C1NC(=O)/C(=C/c2ccc(OCc3ccc(F)cc3)cc2OCc2ccccc2)S1,False
CHEMBL1801407,5.4,O=C1NC(=O)/C(=C/c2ccc(OCc3ccc(F)cc3)cc2OCc2ccc(C(F)(F)F)cc2)S1,False
CHEMBL1801409,5.22,O=C1NC(=O)/C(=C/c2ccc(OCc3ccc(NC(=O)c4cccc(C(F)(F)F)c4)cc3)cc2OCc2ccc(C(F)(F)F)cc2)S1,False
CHEMBL1801410,4.72,O=C1NC(=O)/C(=C/c2ccc(OCc3ccc(S(=O)(=O)N4CCOCC4)cc3)cc2OCc2ccc(C(F)(F)F)cc2)S1,False
CHEMBL1801411,5.85,O=C1NC(=O)/C(=C/c2cc(Br)c(OCc3ccc(C(F)(F)F)cc3)cc2OCc2ccc(C(F)(F)F)cc2)S1,False
CHEMBL1801432,4.92,O=C1NC(=O)/C(=C/c2ccc(OCc3ccccn3)cc2OCc2ccc(C(F)(F)F)cc2)S1,False
CHEMBL1801433,4.92,O=C1NC(=O)/C(=C/c2ccc(OCc3cccnc3)cc2OCc2ccc(C(F)(F)F)cc2)S1,False
CHEMBL1801434,5.64,Cc1ccc(S(=O)(=O)Oc2ccc(/C=C3\SC(=O)NC3=O)c(OCc3ccc(C(F)(F)F)cc3)c2)cc1,False
CHEMBL1801435,5.22,O=C1NC(=O)/C(=C/c2ccc(OS(=O)(=O)c3ccc(Br)cc3)cc2OCc2ccc(C(F)(F)F)cc2)S1,False
CHEMBL1801436,4.48,CC(=O)Nc1ccc(COc2cc(OS(=O)(=O)c3ccc(C)cc3)ccc2/C=C2\SC(=O)NC2=O)cc1,False
CHEMBL1801437,4.96,Cc1ccc(S(=O)(=O)Oc2ccc(/C=C3\SC(=O)NC3=O)c(OCc3ccc(NC(=O)c4cccc(C(F)(F)F)c4)cc3)c2)cc1,False
CHEMBL1801438,4.85,O=C1NC(=O)/C(=C/c2ccc(OS(=O)(=O)c3ccc(Br)cc3)cc2OCc2ccc(S(=O)(=O)N3CCOCC3)cc2)S1,False
CHEMBL1801439,5.7,Cc1ccc(S(=O)(=O)Oc2cc(OCc3cc(C(F)(F)F)cc(C(F)(F)F)c3)c(/C=C3\SC(=O)NC3=O)cc2Br)cc1,False
CHEMBL1801440,5.89,Cc1ccc(S(=O)(=O)Oc2cc(OCc3ccc(C(F)(F)F)cc3)c(/C=C3\SC(=O)NC3=O)cc2Br)cc1,False
CHEMBL1802229,5.0,C/C(=C\CCc1ccoc1)C[C@H](O)C[C@@H](C)CCCc1ccoc1,False
CHEMBL1814103,4.39,CC12C=CC(O1)C1C(=O)N(c3ccc(S(=O)(=O)N/N=C/c4ccc(Cl)cc4)cc3)C(=O)C12,False
CHEMBL1822602,4.19,CO[C@H]1O[C@H](COCc2cn(CCCOc3cccc(C(=O)O)c3)nn2)[C@@H](OC(=O)c2ccccc2)[C@H](OC(=O)c2ccccc2)[C@H]1OC(=O)c1ccccc1,False
CHEMBL1822603,4.22,CO[C@H]1O[C@H](COCc2cn(CCCCOc3cccc(C(=O)O)c3)nn2)[C@@H](OC(=O)c2ccccc2)[C@H](OC(=O)c2ccccc2)[C@H]1OC(=O)c1ccccc1,False
CHEMBL1822604,4.41,CO[C@H]1O[C@H](COCc2cn(CCCCCOc3cccc(C(=O)O)c3)nn2)[C@@H](OC(=O)c2ccccc2)[C@H](OC(=O)c2ccccc2)[C@H]1OC(=O)c1ccccc1,False
CHEMBL1822605,4.54,CO[C@H]1O[C@H](COCc2cn(CCCOc3ccc(O)c(C(=O)O)c3)nn2)[C@@H](OC(=O)c2ccccc2)[C@H](OC(=O)c2ccccc2)[C@H]1OC(=O)c1ccccc1,False
CHEMBL1822606,5.06,CO[C@H]1O[C@H](COCc2cn(CCCCOc3ccc(O)c(C(=O)O)c3)nn2)[C@@H](OC(=O)c2ccccc2)[C@H](OC(=O)c2ccccc2)[C@H]1OC(=O)c1ccccc1,False
CHEMBL1822607,5.17,CO[C@H]1O[C@H](COCc2cn(CCCCCOc3ccc(O)c(C(=O)O)c3)nn2)[C@@H](OC(=O)c2ccccc2)[C@H](OC(=O)c2ccccc2)[C@H]1OC(=O)c1ccccc1,False
CHEMBL1822608,4.71,CO[C@H]1O[C@H](COCc2cn(CCCOc3cc(O)cc(C(=O)O)c3)nn2)[C@@H](OC(=O)c2ccccc2)[C@H](OC(=O)c2ccccc2)[C@H]1OC(=O)c1ccccc1,False
CHEMBL1822609,4.71,CO[C@H]1O[C@H](COCc2cn(CCCCOc3cc(O)cc(C(=O)O)c3)nn2)[C@@H](OC(=O)c2ccccc2)[C@H](OC(=O)c2ccccc2)[C@H]1OC(=O)c1ccccc1,False
CHEMBL1822610,4.78,CO[C@H]1O[C@H](COCc2cn(CCCCCOc3cc(O)cc(C(=O)O)c3)nn2)[C@@H](OC(=O)c2ccccc2)[C@H](OC(=O)c2ccccc2)[C@H]1OC(=O)c1ccccc1,False
CHEMBL1823749,5.18,O=C(NC(Cc1ccc2cc(OCc3ccccc3F)ccc2c1)C(=O)O)c1ccccc1,False
CHEMBL1823750,4.84,COc1ccc(COc2ccc3cc(CC(NC(=O)c4ccccc4)C(=O)O)ccc3c2)cc1,False
CHEMBL1823751,4.66,O=C(NC(Cc1ccc2cc(OCc3ccc(Cl)cc3)ccc2c1)C(=O)O)c1ccccc1,False
CHEMBL1823753,4.96,CC(C)(C)OC(=O)NC(Cc1ccc2cc(OCc3ccccc3F)ccc2c1)C(=O)O,False
CHEMBL1823754,4.61,NC(Cc1ccc2cc(OCc3ccccc3F)ccc2c1)C(=O)O,False
CHEMBL1823755,5.1,O=C(Cc1ccc(Cl)cc1)NC(Cc1ccc2cc(OCc3ccccc3F)ccc2c1)C(=O)O,False
CHEMBL1823756,4.97,O=C(COc1ccc(Cl)cc1)NC(Cc1ccc2cc(OCc3ccccc3F)ccc2c1)C(=O)O,False
CHEMBL1823757,4.94,O=C(CCc1ccccc1)NC(Cc1ccc2cc(OCc3ccccc3F)ccc2c1)C(=O)O,False
CHEMBL1823758,5.05,O=C(/C=C/c1ccccc1)NC(Cc1ccc2cc(OCc3ccccc3F)ccc2c1)C(=O)O,False
CHEMBL1823759,5.6,O=C(/C=C/c1ccccc1F)NC(Cc1ccc2cc(OCc3ccccc3F)ccc2c1)C(=O)O,False
CHEMBL1823760,5.55,O=C(/C=C/c1cccc(F)c1)NC(Cc1ccc2cc(OCc3ccccc3F)ccc2c1)C(=O)O,False
CHEMBL1823761,5.47,O=C(/C=C/c1ccc(F)cc1)NC(Cc1ccc2cc(OCc3ccccc3F)ccc2c1)C(=O)O,False
CHEMBL1823762,5.9,O=C(/C=C/c1ccccc1Cl)NC(Cc1ccc2cc(OCc3ccccc3F)ccc2c1)C(=O)O,False
CHEMBL1823763,5.4,O=C(/C=C/c1cccc(Cl)c1)NC(Cc1ccc2cc(OCc3ccccc3F)ccc2c1)C(=O)O,False
CHEMBL1823956,5.59,O=C(/C=C/c1ccc(Cl)cc1)NC(Cc1ccc2cc(OCc3ccccc3F)ccc2c1)C(=O)O,False
CHEMBL1823957,5.75,O=C(/C=C/c1ccccc1Br)NC(Cc1ccc2cc(OCc3ccccc3F)ccc2c1)C(=O)O,False
CHEMBL1823958,5.8,O=C(/C=C/c1ccc(Br)cc1)NC(Cc1ccc2cc(OCc3ccccc3F)ccc2c1)C(=O)O,False
CHEMBL1823959,5.38,O=C(/C=C/c1ccc(Cl)cc1Cl)NC(Cc1ccc2cc(OCc3ccccc3F)ccc2c1)C(=O)O,False
CHEMBL1823960,5.33,O=C(/C=C/c1ccc(Cl)c(Cl)c1)NC(Cc1ccc2cc(OCc3ccccc3F)ccc2c1)C(=O)O,False
CHEMBL1823961,5.09,COc1cccc(/C=C/C(=O)NC(Cc2ccc3cc(OCc4ccccc4F)ccc3c2)C(=O)O)c1,False
CHEMBL1823962,5.23,COc1ccc(/C=C/C(=O)NC(Cc2ccc3cc(OCc4ccccc4F)ccc3c2)C(=O)O)cc1,False
CHEMBL1823963,5.35,COc1ccc(/C=C/C(=O)NC(Cc2ccc3cc(OCc4ccccc4F)ccc3c2)C(=O)O)cc1OC,False
CHEMBL1823964,5.19,Cc1ccc(/C=C/C(=O)NC(Cc2ccc3cc(OCc4ccccc4F)ccc3c2)C(=O)O)cc1,False
CHEMBL1829864,5.21,CN(CC(=O)N(Cc1ccc(C2CCCCC2)cc1)c1ccc(C(=O)O)c(O)c1)S(=O)(=O)c1cccc2cccnc12,False
CHEMBL1829871,5.28,CN(CC(=O)N(Cc1ccc(C2CCCCC2)cc1)c1ccc(C(=O)O)c(O)c1)S(=O)(=O)c1cccc2ccccc12,False
CHEMBL1829872,5.31,CN(C)c1cccc2c(S(=O)(=O)N(C)CC(=O)N(Cc3ccc(C4CCCCC4)cc3)c3ccc(C(=O)O)c(O)c3)cccc12,False
CHEMBL184444,6.04,COC(=O)c1c(O)cccc1OC/C=C/c1cccc(-c2onc(C(=O)O)c2CO)c1,False
CHEMBL184768,4.37,O=C(O)CN1C(=O)/C(=C/c2cccc(OCc3ccccc3)c2)SC1=S,False
CHEMBL185623,4.25,O=C(O)CN1C(=O)/C(=C/c2ccc(OCc3ccccc3)cc2)SC1=S,False
CHEMBL185726,5.3,O=C(O)c1cc(/C=C/c2ccc(/C=C/c3ccc(O)c(C(=O)O)c3)cc2)ccc1O,False
CHEMBL187343,5.37,Cc1ccc2c(c1)CCN2CCC(=O)N[C@@H](CCC(=O)OCc1ccccc1)C(=O)N[C@@H](Cc1ccc(OCC(=O)O)cc1)C(=O)C[C@@H](CC(C)C)C(N)=O,False
CHEMBL187610,7.24,O=C(O)[C@@H](Cc1ccccc1)Oc1ccc(-c2ccc(-c3c(Cc4ccccc4)sc4ccccc34)cc2)cc1Br,False
CHEMBL188928,6.46,O=C(O)[C@@H](Cc1ccccc1)Oc1ccc(-c2ccc(-c3c(Cc4ccccc4)oc4ccccc34)cc2)cc1,False
CHEMBL18927,4.7,O=C(O)C(=O)CC(=O)c1cccc(OCc2ccccc2)c1,False
CHEMBL189302,4.73,O=C(Nc1ccccc1)c1ccc(-c2ccc(C(=O)Nc3ccccc3)cc2)cc1,False
CHEMBL189467,4.89,CC(C)C[C@H](CC(=O)[C@H](Cc1ccc(OCC(=O)O)cc1)NC(=O)[C@H](CCC(=O)OCc1ccccc1)NC(=O)COc1cccc2ccccc12)C(N)=O,False
CHEMBL190535,7.07,COc1ccc(Cc2sc3ccccc3c2-c2ccc(-c3ccc(O[C@H](Cc4ccccc4)C(=O)O)cc3)cc2)c(OC)c1,False
CHEMBL190801,5.6,O=C1CN(c2ccccc2)S(=O)(=O)N1,False
CHEMBL1910883,4.0,O=C(O)c1sccc1OCc1ccc(Cl)c(Cl)c1,False
CHEMBL1910887,4.32,O=C(NS(=O)(=O)c1ccccc1)c1sccc1SCc1ccc(Cl)c(Cl)c1,False
CHEMBL1910888,4.6,Nc1cccc(S(=O)(=O)NC(=O)c2sccc2SCc2ccc(Cl)c(Cl)c2)c1,False
CHEMBL1910962,4.14,COC(=O)c1cc(S(=O)(=O)NC(=O)c2sccc2SCc2ccc(Cl)c(Cl)c2)ccc1OC,False
CHEMBL193134,6.4,O=C(O)[C@H](Oc1ccc(-c2ccc(-c3c(Cc4ccccc4)oc4ccccc34)cc2)cc1)c1ccccc1,False
CHEMBL193233,5.605,COc1ccc(-c2ccccc2)cc1N1CC(=O)NS1(=O)=O,False
CHEMBL1933093,6.24,CC(C)(C)N.Cc1oc(/C=C/CCC(C)C)nc1CCOc1ccc2c(c1)CN(C(=O)/C=C/c1ccco1)[C@H](C(=O)O)C2,False
CHEMBL19332,4.7,O=C(O)C(=O)CC(=O)c1ccccc1,False
CHEMBL1935325,4.88,O=C(O)CN1C(=O)/C(=C/c2cn(-c3ccccc3)nc2-c2cccc(Cl)c2)SC1=S,False
CHEMBL1935327,4.92,O=C(O)CN1C(=O)/C(=C/c2cn(-c3ccccc3)nc2-c2cccc(Br)c2)SC1=S,False
CHEMBL1935332,4.85,O=C(O)CN1C(=O)/C(=C/c2cn(-c3ccccc3)nc2-c2ccc(Br)cc2)SC1=S,False
CHEMBL1935335,5.03,O=C(O)CN1C(=O)/C(=C/c2cn(-c3ccccc3)nc2-c2ccc([N+](=O)[O-])cc2)SC1=S,False
CHEMBL1935337,5.32,O=C(O)CN1C(=O)/C(=C/c2cn(-c3ccccc3)nc2-c2ccc3ccccc3c2)SC1=S,False
CHEMBL1935339,4.61,COc1ccccc1-c1nn(-c2ccccc2)cc1/C=C1\SC(=S)N(CC(=O)O)C1=O,False
CHEMBL1935340,5.18,O=C(O)CCN1C(=O)/C(=C/c2cn(-c3ccccc3)nc2-c2ccc(Cl)cc2)SC1=S,False
CHEMBL1935341,5.1,O=C(O)CCN1C(=O)/C(=C/c2cn(-c3ccccc3)nc2-c2ccc(Cl)cc2Cl)SC1=S,False
CHEMBL1935342,5.44,O=C(O)CCCN1C(=O)/C(=C/c2cn(-c3ccccc3)nc2-c2ccc(Cl)cc2Cl)SC1=S,False
CHEMBL1935343,5.66,O=C(O)CCCCN1C(=O)/C(=C/c2cn(-c3ccccc3)nc2-c2ccc(Cl)cc2)SC1=S,False
CHEMBL1935344,6.17,O=C(O)CCCCN1C(=O)/C(=C/c2cn(-c3ccccc3)nc2-c2ccc(Cl)cc2Cl)SC1=S,False
CHEMBL1935345,5.73,O=C(O)CCCCCN1C(=O)/C(=C/c2cn(-c3ccccc3)nc2-c2ccc(Cl)cc2)SC1=S,False
CHEMBL1935346,5.87,O=C(O)CCCCCN1C(=O)/C(=C/c2cn(-c3ccccc3)nc2-c2ccc(Cl)cc2Cl)SC1=S,False
