ChEMBL_ID,pIC50,SMILES,natural_product
CHEMBL348083,4.51,CC(C)/N=C1/CCc2c1n(C)c1ccccc21,False
CHEMBL348607,6.12,CCCCNC(=O)Oc1ccc2c(c1Br)c1c(n2C)/C(=N\C)CC1,False
CHEMBL350464,5.43,CC/N=C1/CCc2c1n(C)c1ccc(OC(=O)NC)cc21,False
CHEMBL350475,6.13,CC(C)=CCc1c(O)ccc2ccc(=O)oc12,True
CHEMBL3546846,7.51,N[C@@H]1C[C@H]1c1ccc(NC(=O)c2ccccc2)cc1,False
CHEMBL356385,4.7,C#CCN(C)C(C)Cc1cccc(OC(=O)N(C)CCCCCC)c1,False
CHEMBL3585822,8.68,NNC(=O)CN1C(=O)c2ccccc2NC1c1ccc2c(c1)OCO2,False
CHEMBL3585846,5.47,C#CCN(C)[C@H](C)Cc1ccc(NCc2ncccc2OC)cc1,False
CHEMBL3585847,5.26,C#CCN(C)[C@H](C)Cc1ccc(NCc2ncccc2C)cc1,False
CHEMBL3585848,5.27,C#CCN(C)[C@H](C)Cc1ccc(NCc2ccccc2O)cc1,False
CHEMBL3585851,5.99,C#CCN(C)[C@H](C)Cc1ccc(NCc2cc(OC)ccc2O)cc1,False
CHEMBL3585853,6.16,C#CCN(C)[C@H](C)Cc1ccc(NCc2cc(Cl)ccc2O)cc1,False
CHEMBL3585856,5.99,C#CCN(C)[C@H](C)Cc1ccc(NCc2cc(O)ccc2O)cc1,False
CHEMBL3586576,6.32,Cc1c(C)c2ccc(OCCCCN(C)Cc3ccccc3)cc2oc1=O,False
CHEMBL3586577,6.41,Cc1c(C)c2ccc(OCCCCCNCc3ccccc3)cc2oc1=O.Cl,False
CHEMBL3586582,6.72,Cc1c(C)c2ccc(OCCCCCCN(C)Cc3ccccc3)cc2oc1=O,False
CHEMBL3586583,6.94,CCN(CCCCCCOc1ccc2c(C)c(C)c(=O)oc2c1)Cc1ccccc1.Cl,False
CHEMBL3586595,5.37,Cc1c(C)c2ccc(OCc3ccc(CN(C)Cc4ccccc4)cc3)cc2oc1=O.Cl,False
CHEMBL3586608,4.8,CN(Cc1ccccc1)Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1.Cl,False
CHEMBL3586610,4.89,CN(Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1)Cc1cccc(Cl)c1.Cl,False
CHEMBL3586611,5.35,CN(Cc1ccc(C#N)cc1)Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1.Cl,False
CHEMBL3586771,4.82,CN(Cc1ccccc1)Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1,False
CHEMBL359978,5.89,O=c1c2ccccc2oc2c(O)cccc12,True
CHEMBL3605353,4.17,c1ccc2c(c1)c1cnccc1n2CCCCCCn1c2ccccc2c2cnccc21,False
CHEMBL3605354,5.82,c1ccc2c(c1)c1cnccc1n2CCCCCCCn1c2ccccc2c2cnccc21,False
CHEMBL3605355,5.31,c1ccc2c(c1)c1cnccc1n2CCCCCCCCn1c2ccccc2c2cnccc21,False
CHEMBL3605356,5.29,c1ccc2c(c1)c1cnccc1n2CCCCCCCCCn1c2ccccc2c2cnccc21,False
CHEMBL3605357,5.8,COc1ccc2c(c1)c1cnccc1n2CCCCCCCCCn1c2ccncc2c2cc(OC)ccc21,False
CHEMBL3605358,5.77,C[n+]1ccc2c(c1)c1ccccc1n2CCCCCCn1c2ccccc2c2c[n+](C)ccc21.[I-].[I-],False
CHEMBL3605359,6.92,C[n+]1ccc2c(c1)c1ccccc1n2CCCCCCCn1c2ccccc2c2c[n+](C)ccc21.[I-].[I-],False
CHEMBL3605360,6.6,C[n+]1ccc2c(c1)c1ccccc1n2CCCCCCCCn1c2ccccc2c2c[n+](C)ccc21.[I-].[I-],False
CHEMBL3605361,6.66,C[n+]1ccc2c(c1)c1ccccc1n2CCCCCCCCCn1c2ccccc2c2c[n+](C)ccc21.[I-].[I-],False
CHEMBL3605362,5.5,COc1ccc2c(c1)c1c[n+](C)ccc1n2CCCCCCCCCn1c2ccc(OC)cc2c2c[n+](C)ccc21.[I-].[I-],False
CHEMBL3605363,5.14,CC[n+]1ccc2c(c1)c1ccccc1n2CCCCCCCCCn1c2ccccc2c2c[n+](CC)ccc21.[I-].[I-],False
CHEMBL3605364,4.84,OCC[n+]1ccc2c(c1)c1ccccc1n2CCCCCCCCCn1c2ccccc2c2c[n+](CCO)ccc21.[I-].[I-],False
CHEMBL3605365,4.65,CCC[n+]1ccc2c(c1)c1ccccc1n2CCCCCCCCCn1c2ccccc2c2c[n+](CCC)ccc21.[I-].[I-],False
CHEMBL3605366,5.35,CN1CCc2c(c3ccccc3n2CCCCCCn2c3c(c4ccccc42)CN(C)CC3)C1,False
CHEMBL3605367,5.92,CN1CCc2c(c3ccccc3n2CCCCCCCn2c3c(c4ccccc42)CN(C)CC3)C1,False
CHEMBL3605368,6.29,CN1CCc2c(c3ccccc3n2CCCCCCCCn2c3c(c4ccccc42)CN(C)CC3)C1,False
CHEMBL3605369,5.46,CN1CCc2c(c3ccccc3n2CCCCCCCCCn2c3c(c4ccccc42)CN(C)CC3)C1,False
CHEMBL3605370,5.2,COc1ccc2c(c1)c1c(n2CCCCCCCCCn2c3c(c4cc(OC)ccc42)CN(C)CC3)CCN(C)C1,False
CHEMBL361025,5.1,O=c1c2cc(O)ccc2oc2cc(O)cc(O)c12,True
CHEMBL3613266,5.04,O=C(/C=C/c1ccccc1C(F)(F)F)Nc1ccc(O)cc1,False
CHEMBL3613267,4.78,O=C(/C=C/c1ccccc1Cl)Nc1ccc(O)cc1,False
CHEMBL362107,5.37,Cc1c(O)cc(O)c2c(=O)c3ccccc3oc12,False
CHEMBL3629466,4.38,COc1ccc(/C=C/c2cc(OC)cc(OC)c2/C=C/C(=O)c2cc3ccccc3oc2=O)cc1,False
CHEMBL3629472,4.24,COc1ccc(/C=C/c2cc(OC)cc(OC)c2/C=C/C(=O)c2cc3ccc(C)cc3oc2=O)cc1,False
CHEMBL3629473,4.52,COc1ccc(/C=C/c2cc(OC)cc(OC)c2/C=C/C(=O)c2cc3cc(C)ccc3oc2=O)cc1,False
CHEMBL3629474,4.35,COc1ccc(/C=C/c2cc(OC)cc(OC)c2/C=C/C(=O)c2cc3cc(F)ccc3oc2=O)cc1,False
CHEMBL3629807,5.52,COc1ccc(/C=C/c2cc(OC)cc(OC)c2/C=C/C(=O)c2cc3ccc(Br)cc3oc2=O)cc1,False
CHEMBL3629808,4.92,COc1ccc(/C=C/c2cc(OC)cc(OC)c2/C=C/C(=O)c2cc3cc(Br)ccc3oc2=O)cc1,False
CHEMBL3629809,5.5,CCOc1cccc2cc(C(=O)/C=C/c3c(/C=C/c4ccc(OC)cc4)cc(OC)cc3OC)c(=O)oc12,False
CHEMBL3629810,5.15,CCOc1ccc2cc(C(=O)/C=C/c3c(/C=C/c4ccc(OC)cc4)cc(OC)cc3OC)c(=O)oc2c1,False
CHEMBL3629811,4.67,COc1ccc(/C=C/c2cc(OC)cc(OC)c2/C=C/C(=O)c2cc3c(OC)cc(OC)cc3oc2=O)cc1,False
CHEMBL3629813,5.28,C=CCc1cc(OC)c2oc(=O)c(C(=O)/C=C/c3c(/C=C/c4ccc(OC)cc4)cc(OC)cc3OC)cc2c1,False
CHEMBL3629814,4.22,COc1ccc(/C=C/c2cc(OC)cc(OC)c2/C=C/C(=O)c2cc3ccc(N(C)C)cc3oc2=O)cc1,False
CHEMBL363555,5.98,CCOc1ccc(/C=C2\SC(=O)N(CCN)C2=O)cc1,False
CHEMBL363747,7.4,COc1cc(O)c2c(=O)c3cccc(O)c3oc2c1,True
CHEMBL3639499,4.89,c1ccc(C2C[C@@H]2NCc2cccnc2)cc1,False
CHEMBL364169,4.57,Cc1c(O)c(Cl)c2oc3ccccc3c(=O)c2c1O,False
CHEMBL364619,6.05,COc1cccc2oc3ccccc3c(=O)c12,False
CHEMBL3651091,5.0,Fc1ccc(CN[C@H]2CC2c2ccccc2)cc1,False
CHEMBL3651092,5.85,N#Cc1ccc(CN[C@H]2CC2c2ccccc2)cc1,False
CHEMBL3651093,5.5,FC(F)(F)c1ccc(CN[C@H]2CC2c2ccccc2)cc1,False
CHEMBL3651094,4.51,c1ccc(C2C[C@@H]2NCc2ccccn2)cc1,False
CHEMBL3651095,4.41,c1ccc(C2C[C@@H]2NCc2ccncc2)cc1,False
CHEMBL3651096,4.54,Cc1cccc(CN[C@H]2CC2c2ccccc2)n1,False
CHEMBL3651099,4.75,Fc1cccc(CN[C@H]2CC2c2ccccc2)c1,False
CHEMBL3651100,4.8,Fc1ccccc1CN[C@H]1CC1c1ccccc1,False
CHEMBL3651101,5.52,COc1cccc(CN[C@H]2CC2c2ccccc2)c1,False
CHEMBL3651102,6.0,FC(F)(F)c1ccc(CN[C@H]2CC2c2ccccc2)cn1,False
CHEMBL3651103,5.52,Clc1ccc(CN[C@H]2CC2c2ccccc2)cn1,False
CHEMBL3651104,4.92,Cc1ccnc(CN[C@H]2CC2c2ccccc2)c1,False
CHEMBL3651105,5.77,COc1cccc(CN[C@H]2CC2c2ccccc2)n1,False
CHEMBL3651107,4.89,Brc1cccc(CN[C@H]2CC2c2ccccc2)n1,False
CHEMBL3651108,5.52,COc1ccc(CN[C@H]2CC2c2ccc(Oc3ccccc3)cc2)cc1,False
CHEMBL3651109,5.05,Fc1ccc(CN[C@H]2CC2c2ccc(Oc3ccccc3)cc2)cc1,False
CHEMBL3651110,5.42,c1ccc(C2C[C@@H]2NCc2ccc3ccccc3n2)cc1,False
CHEMBL3651111,5.26,FC(F)(F)c1ccc(CN[C@H]2CC2c2ccccc2)nc1,False
CHEMBL3651112,4.47,Fc1cccnc1CN[C@H]1CC1c1ccccc1,False
CHEMBL3651113,5.92,c1ccc(C2C[C@@H]2NCc2cnc3ccccc3c2)cc1,False
CHEMBL3651114,5.8,COc1ccc(CN[C@H]2CC2c2ccccc2)cn1,False
CHEMBL3651115,4.89,COc1cncc(CN[C@H]2CC2c2ccccc2)c1,False
CHEMBL3651117,5.07,C1=Nc2ccccc2C1CN[C@H]1CC1c1ccccc1,False
CHEMBL3651118,5.62,N#Cc1cccc(CN[C@H]2CC2c2ccccc2)c1,False
CHEMBL3651119,4.56,COc1ccccc1CN[C@H]1CC1c1ccccc1,False
CHEMBL3651120,5.09,Nc1ncccc1CN[C@H]1CC1c1ccccc1,False
CHEMBL3651122,5.55,COc1ccc(CN[C@H]2CC2c2ccccc2)cc1OC,False
CHEMBL3651123,5.6,c1ccc(C2C[C@@H]2NCc2ccc3c(c2)CCO3)cc1,False
CHEMBL3651124,5.75,c1ccc(C2C[C@@H]2NCc2ccc3c(c2)OCO3)cc1,False
CHEMBL3651125,5.62,c1ccc(C2C[C@@H]2NCc2ccc3c(c2)OCCO3)cc1,False
CHEMBL3651126,4.62,COc1cc(F)c(CN[C@H]2CC2c2ccccc2)c(F)c1,False
CHEMBL3651128,4.43,COc1ccc(F)cc1CN[C@H]1CC1c1ccccc1,False
CHEMBL3651129,5.16,COc1ccc(CN[C@H]2CC2c2ccccc2)c(F)c1,False
CHEMBL3651130,4.61,COc1ccc(CN[C@H]2CC2c2ccccc2)c2ccccc12,False
CHEMBL3651131,4.41,COc1cccc(F)c1CN[C@H]1CC1c1ccccc1,False
CHEMBL3651132,4.79,COc1ccc2ccccc2c1CN[C@H]1CC1c1ccccc1,False
CHEMBL3651133,4.73,COc1ccc2c(OC)ccc(CN[C@H]3CC3c3ccccc3)c2c1,False
CHEMBL3651134,5.55,COc1ccc(CN[C@H]2CC2c2ccccc2)cc1C,False
CHEMBL3651135,5.75,COc1ccc(CN[C@H]2CC2c2ccccc2)cc1Cl,False
CHEMBL3651136,5.47,COc1ccc(CN[C@H]2CC2c2ccccc2)cc1F,False
CHEMBL3651137,5.0,COc1ccc(CN[C@H]2CC2c2ccccc2)c(C)c1,False
CHEMBL3651138,4.58,c1ccc(C2C[C@@H]2NCc2cccc3c2OCCCO3)cc1,False
CHEMBL3651139,5.77,c1ccc(C2C[C@@H]2NCc2ccc3c(c2)OCCCO3)cc1,False
CHEMBL3651140,5.13,CC1(C)CCc2cc(CN[C@H]3CC3c3ccccc3)ccc2O1,False
CHEMBL3651141,4.67,COc1ccc(CN[C@H]2CC2c2ccccc2)c(C)c1C,False
CHEMBL3651142,5.09,COc1cc(C)c(CN[C@H]2CC2c2ccccc2)cc1C,False
CHEMBL3651146,5.52,c1ccc(C2C[C@@H]2NCc2ccc3[nH]ccc3c2)cc1,False
CHEMBL3651147,5.68,c1ccc(COc2ccc(C3C[C@@H]3NCc3ccccn3)cc2)cc1,False
CHEMBL3651148,5.23,COc1ccccc1CN[C@H]1CC1c1ccc(OCc2ccccc2)cc1,False
CHEMBL3651151,4.8,CC(N[C@H]1CC1c1ccccc1)c1ccc2c(c1)OCCO2,False
CHEMBL3651153,4.42,Cc1noc(CN[C@H]2CC2c2ccccc2)n1,False
CHEMBL365234,5.42,O=c1c2cccc(O)c2oc2cc(O)cc(O)c12,True
CHEMBL3652411,5.0,Cc1nccn1-c1ccc2nc(-c3ccccc3)ncc2c1,False
CHEMBL3652412,5.69,Cc1cn(-c2ccc3nc(-c4ccccc4)ncc3c2)cn1,False
CHEMBL3652413,5.0,Cc1cncn1-c1ccc2nc(-c3ccccc3)ncc2c1,False
CHEMBL3652414,5.0,COc1ccc(-c2ncc3cc(-n4cnc(C)c4)ccc3n2)cc1,False
CHEMBL3652415,5.0,COc1ccccc1-c1ncc2cc(-n3cnc(C)c3)ccc2n1,False
CHEMBL3652416,5.0,Cc1cn(-c2ccc3nc(-c4ccc5c(c4)OCO5)ncc3c2)cn1,False
CHEMBL3652417,5.0,c1cn(-c2ccc3nc(-c4ccc5c(c4)OCO5)ncc3c2)cn1,False
CHEMBL3652418,6.46,c1cn(-c2ccc3nc(-c4ccc5occc5c4)ncc3c2)cn1,False
CHEMBL3652419,5.0,c1cn(-c2ccc3nc(-c4ccc5c(c4)OCCO5)ncc3c2)cn1,False
CHEMBL3652420,5.0,c1cn(-c2ccc3nc(-c4ccc5c(c4)OCO5)ccc3c2)cn1,False
CHEMBL3652421,5.95,c1ccc(-c2ccc3cc(-n4ccnc4)ccc3n2)cc1,False
CHEMBL3652422,6.17,COc1ccc(-c2ccc3cc(-n4ccnc4)ccc3n2)cc1,False
CHEMBL3652423,5.0,COc1ccccc1-c1ccc2cc(-n3ccnc3)ccc2n1,False
CHEMBL3652424,6.6,c1cn(-c2ccc3nc(-c4ccoc4)ccc3c2)cn1,False
CHEMBL3652425,5.0,Fc1ccc(-c2ccc3cc(-n4ccnc4)ccc3n2)cc1,False
CHEMBL3652426,5.68,CN(C)c1ccc(-c2ccc3cc(-n4ccnc4)ccc3n2)cc1,False
CHEMBL3652427,6.82,FC(F)(F)Oc1ccc(-c2ccc3cc(-n4ccnc4)ccc3n2)cc1,False
CHEMBL3652428,6.55,Cc1cc(OC(F)(F)F)ccc1-c1ccc2cc(-n3ccnc3)ccc2n1,False
CHEMBL3652429,6.35,CS(=O)(=O)c1ccc(-c2ccc3cc(-n4ccnc4)ccc3n2)cc1,False
CHEMBL3655081,5.22,CCCS(=O)(=O)N[C@H]1C[C@@H](N(C)c2ncnc3[nH]ccc23)C1,False
CHEMBL365640,5.96,O=c1c2ccccc2oc2cc(O)ccc12,True
CHEMBL3660740,4.33,CN(C)CCC(=O)N1CC(C#Cc2ccc3c(=O)c(-c4ccc(NS(C)(=O)=O)cc4)coc3c2)C1,False
CHEMBL3682538,5.68,N[C@@H]1CC1c1ccccc1,True
CHEMBL3687958,6.56,C#CCN(C)Cc1ccc(OC)c2ncccc12,False
CHEMBL3687959,7.1,C#CCN(C)CCc1ccc(O)c2ncccc12,False
CHEMBL3687960,6.7,C#CCN(C)CCCc1ccc(O)c2ncccc12,False
CHEMBL3707394,5.41,CC(=O)N[C@H]1CC(=O)N(c2ccc(OCc3cccc(F)c3)cc2)C1,False
CHEMBL372346,4.66,COc1c2oc(=O)c(N)cc2cc2c(C)coc12,False
CHEMBL372943,7.395,Cc1cc(=O)oc2cc(OC3CCCC3=O)ccc12,False
CHEMBL3734767,5.12,O=C(/C=C/c1ccc(C(F)(F)F)cc1)c1ccc(Cl)s1,False
CHEMBL3734779,6.8,Cl.N[C@@H]1C[C@H]1c1ccc(NC(=O)c2cc3ccccc3n2C(=O)OCc2ccccc2)cc1,False
CHEMBL3734880,4.39,Cc1ccc2oc(=O)c(-c3cccc(OCCCCBr)c3)cc2c1,False
CHEMBL3734986,5.18,Cc1ccc2oc(=O)c(-c3cccnc3)cc2c1,False
CHEMBL3735123,4.98,O=C(/C=C/c1ccc(F)c(Br)c1)c1ccc(Cl)s1,False
CHEMBL3735165,5.09,Cc1ccc2oc(=O)c(-c3cccs3)cc2c1,False
CHEMBL3735202,5.42,O=C(/C=C/c1ccc(C(F)(F)F)cc1)c1ccc[nH]1,False
CHEMBL3735436,4.36,Cc1ccc2oc(=O)c(-c3c[nH]c4ccccc34)cc2c1,False
CHEMBL3735467,4.82,COc1ccc(C(=O)/C=C/c2cccc(Cl)c2)cn1,False
CHEMBL3735553,6.58,Cl.N[C@@H]1C[C@H]1c1ccc(NC(=O)c2cccn2C(=O)OCc2ccccc2)cc1,False
CHEMBL3735584,5.05,O=C(/C=C/c1ccc(F)c(Br)c1)c1ccc[nH]1,False
CHEMBL3735661,4.26,Cc1ccc2oc(=O)c(-c3cccc4ccccc34)cc2c1,False
CHEMBL3735724,4.79,Cc1ccc(C(=O)/C=C/c2ccc(F)c(Br)c2)s1,False
CHEMBL3735752,4.8,Cc1ccc2oc(=O)c(-c3cccc(OC(=O)c4ccccc4)c3)cc2c1,False
CHEMBL3735901,6.34,Cl.N[C@@H]1C[C@H]1c1ccc(NC(=O)c2cn(C(=O)OCc3ccccc3)c3ccccc23)cc1,False
CHEMBL3735913,4.68,Cc1ccc2oc(=O)c(-c3cccc(OCCBr)c3)cc2c1,False
CHEMBL3735973,4.71,Cc1ccc2oc(=O)c(-c3cccc(OCCCBr)c3)cc2c1,False
CHEMBL3736060,4.57,Cc1ccc2oc(=O)c(-c3cccc(OCCCCN(C)C)c3)cc2c1,False
CHEMBL3736131,5.0,COc1ccc(C(=O)/C=C/c2ccc(Cl)s2)c(O)c1,False
CHEMBL3736247,4.46,Cc1ccc2oc(=O)c(-c3cccc(OCCCN(C)C)c3)cc2c1,False
CHEMBL3736264,6.96,Cl.N[C@@H]1C[C@H]1c1ccc(NC(=O)c2ccn(C(=O)OCc3ccccc3)c2)cc1,False
CHEMBL3739683,4.33,CC(=O)N1CCN(c2ccc(N3C[C@H](CNO)OC3=O)cc2F)CC1.O=C(O)C(F)(F)F,False
CHEMBL3740100,4.42,O=C1COc2cc(OCc3ccccc3)ccc21,False
CHEMBL3740394,4.41,O=C1COc2cc(OCCCc3ccccc3)ccc21,False
CHEMBL3741078,4.15,O=C1CCOc2cc(O)ccc21,True
CHEMBL3741782,4.33,O=C1COc2cc(OCCc3ccccc3)ccc21,False
CHEMBL374237,4.47,CC1CCC(=NNc2nc(-c3ccccc3)cs2)CC1,False
CHEMBL3747269,6.68,Cn1c(-c2cccnc2)c(C#N)c2ccc(Cl)cc21,False
CHEMBL375539,4.38,CC1CCCC/C1=N\Nc1nc(-c2ccccc2)cs1,False
CHEMBL3759239,5.62,c1ccc([C@H]2C[C@@H]2NCC2CCNCC2)cc1,False
CHEMBL3763320,5.59,Cc1ccc(COc2ccc3sc(=O)oc3c2)cc1,False
CHEMBL3763837,6.37,O=c1oc2cc(OCc3cccc(Cl)c3)ccc2s1,False
CHEMBL3763862,4.67,O=c1oc2cc(OCCCc3ccccc3)ccc2s1,False
CHEMBL3764407,4.57,O=C1OCc2cc(OCc3ccccc3)ccc21,False
CHEMBL3764447,6.72,O=c1oc2cc(OCc3ccc(Cl)cc3)ccc2s1,False
CHEMBL3765529,4.06,O=C(N[C@@H](CCCCNC1CC1c1ccccc1)C(=O)NCc1ccccc1)c1ccc(-c2ccccc2)cc1,False
CHEMBL376915,4.41,CC(C)=CCc1c(O)cc(O)c2c1O[C@H](c1ccc(O)cc1)CC2=O,True
CHEMBL3769696,4.05,CC(=O)c1cccc(OCc2ccc([N+](=O)[O-])cc2)c1,False
CHEMBL3769793,5.39,CC1Oc2ccccc2C2CC(c3ccccc3Cl)=NN2C1=O,False
CHEMBL3769812,4.05,CC(=O)c1ccc(OCc2ccccc2Cl)cc1,False
CHEMBL3769905,4.29,CC(=O)c1ccc(OCc2cccc([N+](=O)[O-])c2)cc1,False
CHEMBL3769971,5.32,COc1ccc(C2=NN3C(=O)COc4c(Br)cc(Br)cc4C3C2)cc1,False
CHEMBL3770028,4.27,O=C1COc2ccccc2C2CC(c3ccc(Cl)cc3)=NN12,False
CHEMBL3770084,4.03,CC(=O)c1ccc(OCc2ccc(Cl)cc2)cc1,False
CHEMBL3770333,4.289999999999999,CC(=O)c1cccc(OCc2ccc(Br)cc2)c1,False
CHEMBL3770343,5.33,O=C1COc2ccc(Cl)cc2C2CC(c3ccc(F)cc3)=NN12,False
CHEMBL3770377,5.1,O=C1CCc2ccc(OCc3ccc(Br)cc3)cc2N1,False
CHEMBL3770487,4.33,CC(=O)c1cccc(OCc2cccc(Cl)c2)c1,False
CHEMBL3770527,5.66,O=C1COc2ccccc2C2CC(c3ccccc3)=NN12,False
CHEMBL3770839,5.41,Cc1ccc(C2=NN3C(=O)COc4ccc(Cl)cc4C3C2)cc1,False
CHEMBL3771008,4.25,O=C1COc2ccccc2C2CC(c3ccccc3Cl)=NN12,False
CHEMBL3771110,4.4,CC(=O)c1cccc(OCc2ccc(Cl)cc2)c1,False
CHEMBL3771168,5.33,O=C1COc2ccc(Cl)cc2C2CC(c3ccc(Cl)cc3)=NN12,False
CHEMBL3771258,4.0649999999999995,CC(=O)c1ccc(OCc2cccc(Cl)c2)cc1,False
CHEMBL3771277,4.11,CC(=O)c1ccc(OCc2ccc(F)c(F)c2)cc1,False
CHEMBL3771354,4.15,CC(=O)c1ccc(OCc2ccccc2C(F)(F)F)cc1,False
CHEMBL3780374,7.04,Cl.N[C@@H]1C[C@H]1c1ccc(NC(=O)c2cccc(N3CCOC3=O)c2)cc1,False
CHEMBL3780391,7.4,Cl.N[C@@H]1C[C@H]1c1ccc(NC(=O)c2ccc(-c3ccoc3)cc2)cc1,False
CHEMBL3780524,7.53,Cl.N[C@@H]1C[C@H]1c1ccc(NC(=O)c2ccc(N3CCOC3=O)cc2)cc1,False
CHEMBL3780542,6.71,Cl.N[C@@H]1C[C@H]1c1ccc(NC(=O)c2ccc(N3CCOCC3)c(NC(=O)OCc3ccccc3)c2)cc1,False
CHEMBL3780674,7.6,Cl.N[C@@H]1C[C@H]1c1ccc(NC(=O)c2cccc(NC(=O)OCc3ccccc3)c2)cc1,False
CHEMBL3780774,6.16,Cl.N[C@@H]1C[C@H]1c1ccc(NC(=O)c2ccc(N3CCCCC3)c(NC(=O)OCc3ccccc3)c2)cc1,False
CHEMBL3781124,6.8,CN1CCN(c2ccc(C(=O)Nc3ccc([C@H]4C[C@@H]4N)cc3)cc2)CC1.Cl.Cl,False
CHEMBL3781329,7.26,Cl.N[C@@H]1C[C@H]1c1ccc(NC(=O)c2ccc(N3CCOCC3)cc2)cc1,False
CHEMBL3781494,6.23,CN1CCC(c2ccc(C(=O)Nc3ccc([C@@H]4C[C@H]4N)cc3)cc2)CC1.Cl,False
CHEMBL3781560,6.0,CN1CCN(c2ccc(C(=O)Nc3ccc([C@@H]4C[C@H]4N)cc3)cc2NC(=O)OCc2ccccc2)CC1.Cl.Cl,False
CHEMBL3781751,4.35,N[C@H]1CC[C@H](N[C@@H]2C[C@H]2c2ccccc2)CC1,False
CHEMBL3781885,6.46,Cl.N[C@@H]1C[C@H]1c1ccc(NC(=O)c2ccc(NC(=O)OCc3ccccc3)c(N3CCOCC3)c2)cc1,False
CHEMBL3786282,6.34,O=C1/C(=C/c2ccc(N3CCCC3)cc2)Oc2cc(O)cc(O)c21,False
CHEMBL3786747,6.94,CCN(CC)c1ccc(/C=C2\Oc3cc(O)cc(O)c3C2=O)cc1,False
CHEMBL3786785,7.55,CCN(C)c1ccc(/C=C2\Oc3cc(O)cc(O)c3C2=O)cc1,False
CHEMBL3797374,6.28,COn1c(-c2ccccc2)c(C=O)c2cc(C#N)c(C#N)cc21,False
CHEMBL3797384,5.91,COn1c(-c2ccccc2)cc2cc3c(cc21)C(=O)N(C)C3=O,False
CHEMBL3797476,4.63,O=C(O)c1cc2cc(-c3ccccc3)n(O)c2cc1C(=O)O,False
CHEMBL3797506,5.95,COc1ccc(-c2c(CO)c3cc(C#N)c(C#N)cc3n2OC)cc1,False
CHEMBL3797630,5.74,COc1ccc(-c2cc3cc(C#N)c(C#N)cc3n2O)cc1,False
CHEMBL3797703,4.72,COC(=O)c1cc2cc(-c3ccc(OC)cc3)n(OC)c2cc1C(=O)OC,False
CHEMBL3797838,5.94,Cc1ccc(-c2cc3cc4c(cc3n2O)C(=O)NC4=O)cc1,False
CHEMBL3797878,5.27,O=C(Cc1cc2c(cc1[N+](=O)[O-])C(=O)NC2=O)c1ccccc1,False
CHEMBL3798000,5.2,O=C1NC(=O)c2cc3c(cc21)cc(-c1cccs1)n3O,False
CHEMBL3798483,5.26,COc1ccc(C(=O)Cc2cc3c(cc2[N+](=O)[O-])C(=O)N(Cc2ccccc2)C3=O)cc1,False
CHEMBL3798540,5.16,N#Cc1cc2cc(-c3ccccc3)n(O)c2cc1C#N,False
CHEMBL3798677,5.68,Cc1ccc(C(=O)Cc2cc3c(cc2[N+](=O)[O-])C(=O)NC3=O)cc1,False
CHEMBL3799006,6.6,O=C1NC(=O)c2cc3c(Cl)c(-c4ccccc4)[nH]c3cc21,False
CHEMBL3799361,4.96,N#Cc1cc2cc(-c3cccs3)n(O)c2cc1C#N,False
CHEMBL3799429,5.21,O=C(Cc1cc2c(cc1[N+](=O)[O-])C(=O)NC2=O)c1cccs1,False
CHEMBL3799699,5.76,COn1c(-c2ccc(C)cc2)cc2cc3c(cc21)C(=O)NC3=O,False
CHEMBL3799747,6.83,COc1ccc(-c2c(C=O)c3cc(C#N)c(C#N)cc3n2OC)cc1,False
CHEMBL3799754,6.39,COn1c(-c2ccc(C)cc2)c(C=O)c2cc(C#N)c(C#N)cc21,False
CHEMBL3799798,6.18,COc1ccc(C(=O)Cc2cc3c(cc2[N+](=O)[O-])C(=O)NC3=O)cc1,False
CHEMBL3800008,5.94,Cc1ccc(-c2cc3cc(C#N)c(C#N)cc3n2O)cc1,False
CHEMBL3800179,5.3,COn1c(-c2ccccc2)c(CO)c2cc(C#N)c(C#N)cc21,False
CHEMBL3800292,5.17,COn1c(-c2cccs2)cc2cc3c(cc21)C(=O)NC3=O,False
CHEMBL3800320,5.68,CC(=O)On1c(-c2cccs2)cc2cc(C#N)c(C#N)cc21,False
CHEMBL3800329,5.29,COn1c(-c2ccc(C)cc2)c(CO)c2cc(C#N)c(C#N)cc21,False
CHEMBL3818089,4.94,COc1cc(/C=C/C(=O)NCCC2CCN(Cc3ccccc3)CC2)ccc1O,False
CHEMBL3818992,5.46,O=C(/C=C/c1ccc(O)c(O)c1)NCCC1CCN(Cc2ccccc2)CC1,False
CHEMBL3819320,4.24,O=C(/C=C/c1ccc(O)cc1)NCCC1CCN(Cc2ccccc2)CC1,False
CHEMBL382645,5.6,NCCCOc1c2occc2cc2ccc(=O)oc12,False
CHEMBL386941,5.1,c1ccc(-c2csc(NN=C3CCCC3)n2)cc1,False
CHEMBL3883661,4.99,CN(C)C(=O)Oc1ccc(C(=O)/C=C/c2ccc(N(C)C)cc2)c(O)c1,False
