ChEMBL_ID,coati_0,coati_1,coati_2,coati_3,coati_4,coati_5,coati_6,coati_7,coati_8,coati_9,coati_10,coati_11,coati_12,coati_13,coati_14,coati_15,coati_16,coati_17,coati_18,coati_19,coati_20,coati_21,coati_22,coati_23,coati_24,coati_25,coati_26,coati_27,coati_28,coati_29,coati_30,coati_31,coati_32,coati_33,coati_34,coati_35,coati_36,coati_37,coati_38,coati_39,coati_40,coati_41,coati_42,coati_43,coati_44,coati_45,coati_46,coati_47,coati_48,coati_49,coati_50,coati_51,coati_52,coati_53,coati_54,coati_55,coati_56,coati_57,coati_58,coati_59,coati_60,coati_61,coati_62,coati_63,coati_64,coati_65,coati_66,coati_67,coati_68,coati_69,coati_70,coati_71,coati_72,coati_73,coati_74,coati_75,coati_76,coati_77,coati_78,coati_79,coati_80,coati_81,coati_82,coati_83,coati_84,coati_85,coati_86,coati_87,coati_88,coati_89,coati_90,coati_91,coati_92,coati_93,coati_94,coati_95,coati_96,coati_97,coati_98,coati_99,coati_100,coati_101,coati_102,coati_103,coati_104,coati_105,coati_106,coati_107,coati_108,coati_109,coati_110,coati_111,coati_112,coati_113,coati_114,coati_115,coati_116,coati_117,coati_118,coati_119,coati_120,coati_121,coati_122,coati_123,coati_124,coati_125,coati_126,coati_127,coati_128,coati_129,coati_130,coati_131,coati_132,coati_133,coati_134,coati_135,coati_136,coati_137,coati_138,coati_139,coati_140,coati_141,coati_142,coati_143,coati_144,coati_145,coati_146,coati_147,coati_148,coati_149,coati_150,coati_151,coati_152,coati_153,coati_154,coati_155,coati_156,coati_157,coati_158,coati_159,coati_160,coati_161,coati_162,coati_163,coati_164,coati_165,coati_166,coati_167,coati_168,coati_169,coati_170,coati_171,coati_172,coati_173,coati_174,coati_175,coati_176,coati_177,coati_178,coati_179,coati_180,coati_181,coati_182,coati_183,coati_184,coati_185,coati_186,coati_187,coati_188,coati_189,coati_190,coati_191,coati_192,coati_193,coati_194,coati_195,coati_196,coati_197,coati_198,coati_199,coati_200,coati_201,coati_202,coati_203,coati_204,coati_205,coati_206,coati_207,coati_208,coati_209,coati_210,coati_211,coati_212,coati_213,coati_214,coati_215,coati_216,coati_217,coati_218,coati_219,coati_220,coati_221,coati_222,coati_223,coati_224,coati_225,coati_226,coati_227,coati_228,coati_229,coati_230,coati_231,coati_232,coati_233,coati_234,coati_235,coati_236,coati_237,coati_238,coati_239,coati_240,coati_241,coati_242,coati_243,coati_244,coati_245,coati_246,coati_247,coati_248,coati_249,coati_250,coati_251,coati_252,coati_253,coati_254,coati_255
CHEMBL100334,-3.3063414,0.66646016,-3.5475547,0.7848027,0.5736696,-3.432699,1.4178624,1.3456929,-3.3815887,1.1152309,-3.3256013,1.0469822,1.0440098,0.7755432,1.0962054,-3.7466955,-3.4791393,0.64885336,1.1967295,-3.3539705,1.221029,-3.4306598,-3.326231,-3.406526,-3.3559024,1.406421,-3.7499206,-3.4462519,2.472084,2.0320704,3.2660818,-3.4614165,-3.3729353,1.7028548,1.6550643,-3.2995589,-3.290951,1.0896388,1.0794239,0.13939637,0.68520033,-3.392448,1.121154,-3.3705664,-3.3508785,-3.4091558,1.3510903,2.070405,0.7646318,-3.2728217,1.2436361,0.33760485,1.4035592,-3.5260234,2.1599946,1.7665076,2.0695918,2.6356978,1.4532115,-3.3464994,1.0601861,1.0239875,1.336245,1.2787158,2.2044647,2.5215158,0.9716597,1.1262922,-3.7313504,0.77140427,-3.3917406,2.080217,1.599039,-3.2933302,1.0386044,-3.365547,-3.8745413,2.028099,-3.6297612,-3.4419048,3.1566656,1.4994947,1.9756988,1.518217,1.131789,-3.7126334,-3.7151182,1.1699225,1.3290914,0.5764155,-3.739358,1.1022862,1.0466628,1.1145447,2.1239824,-3.3620985,1.6394624,1.3109831,-3.30412,0.6342999,0.8992505,1.0625126,-3.8154125,-3.3670423,1.5831767,-3.4096057,2.061669,-3.3689928,1.3710705,1.7529427,-3.5872202,-3.426849,1.5055562,1.5113206,1.9280119,-3.4099188,1.0403197,0.96967936,0.8722665,1.3997091,0.8580575,2.4920554,0.62169564,1.9187583,1.3642188,1.4984379,2.4057481,-3.32823,1.9702427,0.5275157,1.2985795,1.8719499,0.5098296,1.662351,1.3379549,-3.3635926,-3.410161,-3.2937205,1.9810709,0.3605917,0.9348157,-3.3100615,0.6637462,0.83732116,-3.4057415,-3.308237,0.4280919,0.9749119,2.0596235,3.7577195,-3.654588,-3.3248367,1.1182172,1.4469969,1.7464411,0.70123523,0.29549852,1.0474129,-3.4384568,0.30172387,-3.3675797,0.28870684,0.88866264,-3.371812,0.60913026,-3.3645723,2.3638928,1.1671715,1.222903,1.5175401,1.8474927,1.3029428,0.62323725,0.83899826,1.0810212,1.246115,1.7910488,0.66242754,2.1964164,-4.0730944,0.8862166,-3.3342388,1.035823,2.357907,-3.4006975,-4.1477427,1.5868877,-3.582911,1.9305921,2.6951187,0.5365378,-3.2800107,1.9504766,-3.4993546,0.8182372,-3.4946709,-3.3223126,2.0087168,-3.491103,-3.797235,3.230508,0.93451786,-3.4212554,1.4603741,-3.4046967,0.7335876,1.7224993,-3.3817656,2.3126972,1.0271922,1.874908,1.2832357,0.30298615,-3.3243816,-4.0096474,1.2129434,0.78652453,-3.4873662,-3.6925278,1.859609,1.2813139,1.4850111,-3.4937825,1.5927815,1.4584377,1.901968,-3.3412597,1.0008868,2.2584918,1.6431994,-3.3743014,1.4158068,-3.3993065,-3.7490642,1.3251504,1.1564035,0.47612378,0.6561115,-0.0070070457,1.7422843,1.3912565,1.1480242,-3.534362,0.94839233,1.6128116,-3.3189697,-3.3694305,-3.736088,1.2539417,1.2473602,1.528156,1.5012865,1.84235,-3.2998645,1.7930955,1.1918514
CHEMBL100366,-3.01483,1.1273468,-3.2562373,1.1260409,0.8148265,-3.1213446,0.6618393,1.1045184,-3.135362,1.1737393,-3.0693963,0.2827486,1.2722038,1.2929438,1.3857706,-3.4523797,-3.179126,0.69463134,1.1951634,-3.0612113,0.62749565,-3.195237,-3.0748425,-3.1471846,-3.1492412,2.1395013,-3.4084232,-3.1426227,1.7043675,0.8273567,1.0614277,-3.200546,-3.1483345,0.97160566,1.7206676,-3.0078282,-3.0372126,0.9004189,0.7076208,0.67603827,1.4556794,-3.0713668,1.3617356,-3.1069684,-3.1637077,-3.1383348,0.29722163,2.0737653,0.9795253,-2.994016,1.1613328,1.3053935,1.730983,-3.2735436,1.4466617,1.1552249,1.693765,0.8961081,-0.3519096,-3.0490549,1.0377545,0.55212396,1.0587155,0.91052616,1.0704569,1.955372,1.1841458,1.6521125,-3.4091642,1.4936211,-3.0945528,1.2441448,0.35030535,-2.9785638,1.105488,-3.152906,-3.6582386,0.18469533,-3.3429124,-3.2716866,1.9385884,1.5421499,1.0357777,2.0883493,-0.27742526,-3.4202018,-3.3830214,1.257918,1.6802678,0.09497549,-3.3472946,0.3968886,1.251892,1.3128493,2.341308,-3.0465305,0.73161036,1.6124501,-2.994204,0.93959445,1.1448942,0.6260034,-3.4146876,-3.1071522,-0.12806648,-3.0245173,1.1900105,-3.151703,1.6630158,2.2905014,-3.2579281,-3.1148036,1.6029333,1.3061357,0.85696065,-3.088986,0.57506806,0.6458092,1.3310392,1.3828657,0.5771504,1.0995266,0.47020605,1.6876804,1.4186652,1.615278,1.7537758,-3.0571232,1.8543847,0.21872658,0.6125848,0.88957083,1.1925081,0.9194616,0.52675194,-3.0916567,-3.1079237,-3.0334008,0.40698168,1.687497,1.2184633,-3.0922554,1.6947737,1.1555867,-3.1242733,-2.9986634,1.7462536,1.5236745,2.1141376,2.4556184,-3.4413376,-3.047298,1.6681908,1.0971856,2.0865452,2.2061396,1.4140362,-0.091035,-3.1433508,-0.41244897,-3.0983462,1.5762838,2.4048274,-3.042969,1.481732,-3.1183484,1.0091282,0.942343,1.2470242,0.74247515,1.2992276,0.17753592,0.8365555,1.0677364,1.550441,1.2185624,0.87593895,1.0274166,1.1321718,-3.7637072,0.83184963,-3.0584362,1.3147806,0.9481199,-3.1147616,-3.7682695,1.7132962,-3.2586622,2.1271217,0.6986924,0.714281,-2.9719322,1.644462,-3.170181,1.3829294,-3.1477005,-3.0657482,0.764502,-3.1895332,-3.51964,1.7752748,1.087083,-3.0699196,0.31577364,-3.1291473,0.98223466,1.5128045,-3.0902314,2.0225983,1.9199052,0.86709714,1.7435265,1.2989388,-3.1279352,-3.6246758,1.5482411,2.482279,-3.15443,-3.42668,2.492132,0.9474884,0.6510424,-3.2086482,0.917282,0.957839,1.0841825,-3.134698,1.4886874,1.6708834,1.7684067,-3.1359618,1.6321455,-3.0317516,-3.426779,0.8356338,2.3713253,0.5810575,0.83083856,0.61858994,1.1121309,1.9283764,1.3481487,-3.3088784,1.4672459,1.7668198,-3.0681417,-3.1148243,-3.3577142,1.1076669,0.98371434,1.5794731,1.467835,0.8549587,-3.062287,-0.90517014,0.321638
CHEMBL100510,-3.3643205,0.60618037,-3.6307151,0.6566313,0.16077127,-3.514886,1.4433413,1.2333332,-3.4419491,1.335818,-3.376493,0.9738963,0.74680185,0.78979313,1.3607434,-3.7908163,-3.5598662,0.8001352,1.2105948,-3.4016542,1.3827997,-3.5192046,-3.379036,-3.4698887,-3.4289386,2.1151345,-3.8197882,-3.5296016,2.2124383,2.0091536,3.2296047,-3.5234299,-3.4610746,2.0271208,1.6732566,-3.3896317,-3.344199,2.0584872,1.5579426,0.33516183,0.43805513,-3.4714017,1.7342985,-3.44873,-3.4169066,-3.4659562,1.3197968,2.107094,1.1590605,-3.340896,1.2970556,0.19607112,0.5425981,-3.59851,2.246508,1.3626535,2.2787006,3.1244085,1.497946,-3.4322498,0.90925056,1.2471354,1.1564062,0.78667295,2.1643836,2.225154,0.9278218,1.1898526,-3.8186505,0.862416,-3.4111755,1.7600166,1.907231,-3.3345678,1.2210397,-3.4589756,-3.973862,1.5482241,-3.6914227,-3.5044596,3.2547386,1.5269688,1.9887822,1.5825924,1.2997655,-3.751785,-3.7764432,1.5123686,1.1771042,0.8234005,-3.7733068,1.3602837,1.1627324,1.1510421,2.0612211,-3.427058,1.43633,1.0652254,-3.3471148,0.4880222,1.0150235,1.2079127,-3.873482,-3.4176934,1.828027,-3.4754117,2.090143,-3.4525847,1.3900756,2.0370772,-3.6322389,-3.4804893,1.5584329,1.3592677,2.3992133,-3.450747,1.2402292,0.95421004,0.7565132,2.3853073,1.493534,2.404138,0.7774176,1.67274,1.5077363,1.1977489,2.1115158,-3.3749504,1.7108592,0.60297173,1.1804775,1.6066475,0.65018004,1.2847841,1.662857,-3.441871,-3.472031,-3.3462927,1.5487251,0.7689902,1.1242198,-3.360668,0.52433914,0.61469656,-3.4731257,-3.3758821,0.35887858,0.8614252,1.7610961,3.1304202,-3.7531478,-3.3723845,1.1301347,1.75723,1.7085744,0.5517327,0.15482631,1.5542933,-3.4957654,0.45044312,-3.409806,0.44926417,0.680354,-3.4155724,0.6879072,-3.4422534,2.3380563,1.1652303,1.8617737,1.6505196,1.8036199,1.2706847,0.5548359,0.677589,1.0096747,2.1022415,1.8786107,1.0645761,2.2969027,-4.156999,0.7907087,-3.3813515,1.002522,2.2895055,-3.4316986,-4.1820846,2.030263,-3.6623905,1.9133613,2.5614245,0.55036604,-3.35385,1.8963279,-3.59239,0.94479203,-3.537658,-3.3718045,1.7935528,-3.552772,-3.8783154,3.1011994,0.9317696,-3.4712625,1.3950856,-3.4976528,0.67728496,1.0152366,-3.4226775,2.1853213,1.175838,1.8302348,1.3282583,0.21804374,-3.3956292,-4.092533,1.1456461,0.8808305,-3.5198188,-3.7602825,1.6065459,1.1692036,1.2179458,-3.6069672,1.355364,1.8385469,1.4631088,-3.3935869,0.9438528,2.1662242,1.7864132,-3.409009,1.6916516,-3.5042675,-3.8299363,1.183256,1.5190542,0.78615004,0.3928251,0.14086904,1.3855338,1.3085735,0.97505474,-3.6065044,0.6305446,1.533778,-3.406713,-3.4034882,-3.8228757,1.1754441,0.9769305,1.2942238,1.7486142,1.7937354,-3.404586,1.6789421,1.474506
CHEMBL101028,-3.3407362,0.72007674,-3.5792983,0.5578471,0.7253251,-3.4743621,1.2678351,1.3849995,-3.3943727,1.2318183,-3.3584316,1.070441,0.9679568,0.8471632,1.0355647,-3.727844,-3.5275698,0.55251175,0.900961,-3.4062932,1.7125669,-3.4734204,-3.3248086,-3.4699335,-3.3601594,1.2778348,-3.7976577,-3.4775817,2.1141837,2.1775577,3.0067654,-3.5112123,-3.410256,1.1459905,1.4680088,-3.3469472,-3.3161523,1.5732276,1.2881507,0.24319194,0.5980141,-3.3919861,1.0291767,-3.4131014,-3.3550694,-3.4741046,0.9464064,1.4427598,1.0365801,-3.3068988,1.3748107,0.0729191,1.1348872,-3.5580425,1.6915302,1.8471869,2.1144133,2.7089238,1.3562908,-3.4052937,0.53725135,1.3104327,1.4937738,0.5855694,1.9244779,2.1548803,1.1375855,1.9890767,-3.772471,0.9992534,-3.413078,2.6206589,1.4898567,-3.2966557,0.93915755,-3.3831768,-3.9359756,1.8938864,-3.625298,-3.4834106,3.3818405,1.7199761,1.9230279,1.6105211,1.3948894,-3.7434044,-3.7474399,0.8547961,1.7247763,0.3623514,-3.7290583,1.1791865,1.0430746,1.222107,1.9509012,-3.3755472,1.2758585,1.3741593,-3.292354,1.6698239,0.80868226,0.8942108,-3.8134387,-3.3879542,1.9794403,-3.4430993,2.008331,-3.397979,1.3894081,1.8809788,-3.6084602,-3.4811192,1.0492038,0.93862575,2.0762155,-3.432564,1.0985708,0.66293716,0.7024681,1.4475192,2.0394108,2.6702967,0.86444265,1.9401208,1.0831758,1.3012342,2.1592195,-3.3437648,1.2002031,0.31133157,1.3681833,1.3333349,0.82415164,1.3690782,1.3796775,-3.4116082,-3.447464,-3.3563755,1.4616271,0.9645477,1.2487397,-3.3106308,0.7088987,0.6147567,-3.433737,-3.3116357,0.1989885,1.005358,1.7204106,2.6511555,-3.6929584,-3.338553,0.9363309,0.90050364,1.8177191,0.34920505,-0.33478513,1.0524155,-3.4669058,0.5529369,-3.374664,0.99343944,1.7724533,-3.3949075,0.23608632,-3.4245865,2.1837752,1.3377737,1.5205122,1.7143435,2.9981875,1.0506098,0.9666238,1.2437643,0.94970334,1.7131737,1.6212964,0.66378206,2.798168,-4.0996866,0.3255098,-3.351341,1.0721686,2.0454526,-3.4027984,-4.1612835,1.1494668,-3.6260006,2.2150717,2.6170776,1.0269977,-3.2997942,2.3191304,-3.5184574,0.85154504,-3.544072,-3.374262,1.7630016,-3.4866612,-3.8250635,3.260938,0.80347526,-3.4690552,1.3476858,-3.4185972,1.0207175,1.4546392,-3.410497,1.8919843,1.108325,1.5015403,1.6113579,0.8735071,-3.3431149,-4.0455194,1.3354908,0.76205266,-3.473665,-3.6994946,1.4098384,1.5271443,1.1524066,-3.5402708,1.0104419,2.1562412,1.7746501,-3.3574326,0.81457037,2.120063,1.611295,-3.3977516,1.8329809,-3.4580042,-3.7991807,1.1658367,0.99746126,0.72940266,0.6908838,0.37982678,1.2366353,1.5669969,1.1812259,-3.5446167,0.9763469,1.1084816,-3.3860884,-3.4372578,-3.7292573,0.98877734,1.2847664,1.4850419,1.6891837,2.050872,-3.329449,2.1166422,0.79636675
CHEMBL101155,-3.309751,0.5946608,-3.5842416,0.67372984,0.9618464,-3.4569952,1.5425773,1.1124297,-3.393705,1.2454101,-3.3364518,1.105819,1.2256013,0.9659296,1.0575342,-3.7560408,-3.4969757,0.70795906,1.0819,-3.371353,1.2705363,-3.457116,-3.3511019,-3.426218,-3.3593187,1.475791,-3.7993317,-3.4663343,2.566825,2.0575287,3.0873017,-3.4855971,-3.3920321,1.8980881,1.6646241,-3.312334,-3.3313758,0.9372652,1.0281595,0.18372603,0.68087125,-3.4085803,1.7855057,-3.399843,-3.38426,-3.440771,1.1889366,1.5507731,0.60573345,-3.306369,1.2425603,0.34148178,1.080493,-3.531427,1.8618381,1.7487407,2.0914087,2.4484093,1.2715132,-3.3622055,1.1450677,1.9559718,1.2723435,1.3244064,2.2840958,2.4241648,0.9091461,1.6738291,-3.7588227,0.6648431,-3.4195106,1.9572732,1.4624572,-3.2932124,1.0683968,-3.4172854,-3.9051898,2.166834,-3.650711,-3.4598866,3.0987046,1.919578,1.8092963,1.2069073,1.4101017,-3.7526035,-3.7705576,1.807607,1.1915594,0.8594478,-3.795227,0.8954421,0.6743741,1.0579871,2.0411448,-3.4097412,1.4346133,1.2414284,-3.3199735,0.7199561,0.9797874,1.2164297,-3.8532348,-3.3789823,1.7156017,-3.4248145,1.9549286,-3.3965893,1.2665874,1.9080343,-3.615152,-3.468763,1.7612369,1.6573229,1.3288479,-3.4379764,0.96927905,1.1137581,1.1515234,1.3787587,0.60081893,2.4617774,0.7216175,1.5727705,1.012806,1.4166446,2.2765238,-3.332749,1.729597,0.5842224,1.4112388,1.953202,1.1409265,1.8726776,1.6246051,-3.3757896,-3.4497736,-3.333585,2.1271389,0.12223214,0.97621566,-3.329335,0.405661,0.90407413,-3.424403,-3.3541646,0.43492958,0.9001786,2.0187497,3.9016693,-3.7367818,-3.3290796,1.1791846,1.3093398,2.2553425,0.5448873,0.2246848,1.1111599,-3.4605515,0.5410664,-3.3871176,0.41599438,1.0600141,-3.3893828,0.91619647,-3.3808258,2.8490384,0.913176,1.515646,1.6828417,1.7067952,1.2787973,0.6405994,0.78282356,1.241719,1.2167099,1.5686975,1.055298,1.8994796,-4.122238,0.8271669,-3.3738034,1.1048676,2.5082269,-3.3857615,-4.1964107,1.7366892,-3.6070957,1.7822744,2.720399,0.012524713,-3.3035443,1.9938241,-3.5296493,0.52921605,-3.509126,-3.3635852,1.9135033,-3.531735,-3.8295505,3.2426717,1.1194985,-3.4469566,1.4893544,-3.4290411,0.7481759,1.7215891,-3.404894,2.499773,1.4372294,1.6260929,1.4576622,0.30830246,-3.3342717,-4.030676,1.106017,0.68526495,-3.5181441,-3.7321398,1.576262,1.2544494,1.8551052,-3.5035622,1.3402109,1.7597502,1.5816941,-3.3797667,0.5999381,2.2701266,1.6803586,-3.3852482,1.3464451,-3.4068718,-3.7769468,1.3660594,1.2221081,0.5531424,0.8937446,-0.090529904,1.4131985,1.295272,1.1987313,-3.54645,1.0325674,1.730514,-3.342196,-3.3889306,-3.7693043,1.4469442,1.2608657,1.5369885,1.2720456,1.5802358,-3.327472,2.0709789,1.0162216
CHEMBL101518,-3.3308449,0.64128214,-3.5832798,0.88880754,0.43496972,-3.509289,1.5715606,1.3327944,-3.391719,1.7244188,-3.3660827,1.0614102,0.9624373,0.63036364,0.5984867,-3.7625895,-3.5209496,0.62399584,1.2636107,-3.4000971,1.3528361,-3.4822173,-3.3271203,-3.4506595,-3.392195,1.4211833,-3.7525697,-3.4976041,2.4894679,2.036351,3.0734491,-3.5052223,-3.4002054,1.1826003,1.8428984,-3.3582687,-3.3098867,1.7953509,1.3559581,0.32719642,0.6078329,-3.430493,1.1233406,-3.3859756,-3.3693125,-3.403791,1.2530082,2.0546005,1.1581286,-3.314679,1.3859103,-0.076191254,0.96697044,-3.5342329,2.000252,1.797933,2.130651,2.6068003,1.386476,-3.399538,0.8136216,1.0794168,1.3558093,0.64372873,2.0951805,2.2304716,1.1067661,1.4015312,-3.7643907,1.3197554,-3.412741,2.4981127,1.59194,-3.3138995,1.0020487,-3.417975,-3.905256,1.9572176,-3.6680968,-3.4849238,3.2637491,1.7256387,2.2128952,1.2695323,1.3223469,-3.7385573,-3.7393537,1.0054162,1.5368509,0.55948424,-3.7156005,0.6411522,0.942441,1.1489112,2.1669192,-3.3864868,1.6541005,1.809731,-3.3051503,1.0069343,0.8967287,1.1747837,-3.8529518,-3.3824162,1.7736472,-3.4127314,1.9016302,-3.40807,1.0538625,1.9658277,-3.6168592,-3.4704778,1.3514013,1.4157674,2.0644526,-3.4362996,1.0305183,0.72631514,0.95053923,1.6456132,1.9630228,2.4213672,0.49779677,1.7072228,1.3497347,1.5759857,2.3451383,-3.3557518,1.6993135,0.47894832,1.3471459,1.6191579,0.7312647,1.3102248,1.4612617,-3.373662,-3.4707704,-3.3373718,1.7428507,0.4242695,1.0207243,-3.3261733,0.6041284,1.079749,-3.4360049,-3.36275,0.40649423,0.860723,2.1864018,3.0098333,-3.6842544,-3.3663745,0.931291,1.1687254,1.4108024,0.6133679,0.33421806,1.1778327,-3.4516323,0.49098852,-3.3782034,0.3472451,0.9018934,-3.3954773,0.71049637,-3.4028902,2.087794,1.2733988,1.3794861,1.4608206,1.6212097,1.2037339,0.5195658,0.72733796,0.97424096,1.6591773,1.7915727,0.81649184,2.3646998,-4.071653,0.8755046,-3.3757942,0.8932706,2.5940795,-3.4141028,-4.1704936,1.4899068,-3.6204321,1.9552059,2.7467272,0.6682062,-3.3301392,2.1559627,-3.4964802,0.37721437,-3.543473,-3.353791,2.1087556,-3.5228386,-3.842898,3.0812366,0.8357291,-3.4383435,1.8351002,-3.425671,1.0144845,1.2803634,-3.4139338,2.205072,1.3173811,1.6759034,1.2058508,0.3348025,-3.3552847,-4.106877,1.245334,0.4846492,-3.4968913,-3.7099466,1.4534874,0.9850294,1.2673491,-3.5653958,1.277125,2.116253,1.5974932,-3.3623853,1.3737471,1.8535556,1.5276544,-3.3776846,1.494688,-3.4402819,-3.7832527,1.2197039,1.1802554,0.36751267,0.4972605,0.023686709,1.6052887,1.4008625,0.99721617,-3.5583615,1.1630605,2.057461,-3.3549993,-3.4065351,-3.7817476,2.0274777,1.3477523,1.4717089,1.7356153,1.8626331,-3.3167818,1.9394709,1.6767721
CHEMBL101809,-3.2779217,0.74972546,-3.5655403,1.1097424,0.83148634,-3.4462974,1.4447763,1.2921646,-3.3582597,1.0758823,-3.2832305,1.1358114,0.94382167,1.2130162,0.48206678,-3.6802957,-3.474066,0.6446336,1.2191343,-3.363802,1.4192433,-3.4204135,-3.322629,-3.3978596,-3.3318493,1.4033082,-3.7114275,-3.429105,2.3866963,1.9056599,3.0894833,-3.4448075,-3.3495235,1.6750826,1.5916468,-3.2824059,-3.264595,2.3511863,1.0182194,0.6644617,0.7037673,-3.378939,1.152155,-3.3566341,-3.3451755,-3.358322,1.3143877,1.8955777,0.83254343,-3.260097,1.5151397,0.23619881,0.9810389,-3.4949057,1.9525778,1.6821334,2.3042247,2.6859093,1.4879184,-3.3415198,0.9645851,1.2220148,1.0593625,0.5699749,2.2044444,2.2340517,0.8981296,0.9734845,-3.7299435,1.0502169,-3.372176,1.6214979,1.5569657,-3.2664928,1.163247,-3.352826,-3.8565176,1.9774729,-3.6187456,-3.4327657,3.3719547,1.4493903,2.0409024,1.0947267,1.2923884,-3.663938,-3.686986,0.8238892,1.7093697,0.2606825,-3.6887589,0.9458097,0.9422327,0.91839856,2.1266441,-3.337764,1.6647726,1.3151617,-3.2474859,0.7349636,1.0551238,1.1508482,-3.8053586,-3.3564188,1.8050085,-3.412687,1.9279021,-3.3527122,1.3385922,1.66714,-3.5199342,-3.4085388,1.4250175,1.3957502,1.8977449,-3.3854647,1.0262641,0.57666856,0.9893171,1.5140039,1.5203563,2.2441783,0.6684037,1.7770545,1.4149148,1.5099524,2.0656297,-3.3237593,1.6439118,0.6132931,1.363332,1.6222308,0.8214661,1.7455289,1.593453,-3.340437,-3.4066672,-3.2950804,1.5730139,0.4846269,1.0763586,-3.2803319,0.73713195,0.51647276,-3.390426,-3.3004045,0.13178316,0.5621693,2.1560135,3.8823588,-3.654586,-3.33175,1.0096388,1.2047377,1.534779,0.6932112,-0.079918884,1.3875363,-3.4243863,0.7726093,-3.3230984,0.7812871,1.2431498,-3.3488796,0.5269124,-3.3737056,2.0691578,1.1657842,1.5557495,1.6728901,1.5749409,1.4260592,0.9835525,1.1920198,1.0171589,2.1563375,1.6959107,0.8441384,2.812223,-4.03764,1.0393841,-3.2819583,0.89889824,2.2151866,-3.3647268,-4.0998464,1.3165704,-3.5801358,1.4824659,2.7492557,0.39241254,-3.2633896,1.8049567,-3.475364,0.66453373,-3.4312787,-3.3285048,1.5979017,-3.4388893,-3.741999,3.1140728,0.69070846,-3.3881478,1.2229913,-3.3798487,0.59259415,1.2809682,-3.3772075,2.3011408,1.087031,2.0651546,1.5672662,0.41399902,-3.2883584,-4.0003386,1.0650995,0.5416906,-3.4456558,-3.6457102,1.7144969,1.2464322,1.3425751,-3.4854789,1.224115,1.8853474,1.6487434,-3.3359625,1.2636131,2.0831525,1.7885276,-3.3419502,1.6512482,-3.4032485,-3.7565691,1.1603855,1.0217196,0.7211048,0.65608823,0.054349765,1.6168307,1.6871737,1.0735594,-3.5327182,0.9322211,1.3778738,-3.323264,-3.3601537,-3.707053,1.0837225,1.2549334,1.0848272,1.7009314,1.7294103,-3.2915118,1.9386442,1.3530375
