,ChEMBL_ID,coati_0,coati_1,coati_2,coati_3,coati_4,coati_5,coati_6,coati_7,coati_8,coati_9,coati_10,coati_11,coati_12,coati_13,coati_14,coati_15,coati_16,coati_17,coati_18,coati_19,coati_20,coati_21,coati_22,coati_23,coati_24,coati_25,coati_26,coati_27,coati_28,coati_29,coati_30,coati_31,coati_32,coati_33,coati_34,coati_35,coati_36,coati_37,coati_38,coati_39,coati_40,coati_41,coati_42,coati_43,coati_44,coati_45,coati_46,coati_47,coati_48,coati_49,coati_50,coati_51,coati_52,coati_53,coati_54,coati_55,coati_56,coati_57,coati_58,coati_59,coati_60,coati_61,coati_62,coati_63,coati_64,coati_65,coati_66,coati_67,coati_68,coati_69,coati_70,coati_71,coati_72,coati_73,coati_74,coati_75,coati_76,coati_77,coati_78,coati_79,coati_80,coati_81,coati_82,coati_83,coati_84,coati_85,coati_86,coati_87,coati_88,coati_89,coati_90,coati_91,coati_92,coati_93,coati_94,coati_95,coati_96,coati_97,coati_98,coati_99,coati_100,coati_101,coati_102,coati_103,coati_104,coati_105,coati_106,coati_107,coati_108,coati_109,coati_110,coati_111,coati_112,coati_113,coati_114,coati_115,coati_116,coati_117,coati_118,coati_119,coati_120,coati_121,coati_122,coati_123,coati_124,coati_125,coati_126,coati_127,coati_128,coati_129,coati_130,coati_131,coati_132,coati_133,coati_134,coati_135,coati_136,coati_137,coati_138,coati_139,coati_140,coati_141,coati_142,coati_143,coati_144,coati_145,coati_146,coati_147,coati_148,coati_149,coati_150,coati_151,coati_152,coati_153,coati_154,coati_155,coati_156,coati_157,coati_158,coati_159,coati_160,coati_161,coati_162,coati_163,coati_164,coati_165,coati_166,coati_167,coati_168,coati_169,coati_170,coati_171,coati_172,coati_173,coati_174,coati_175,coati_176,coati_177,coati_178,coati_179,coati_180,coati_181,coati_182,coati_183,coati_184,coati_185,coati_186,coati_187,coati_188,coati_189,coati_190,coati_191,coati_192,coati_193,coati_194,coati_195,coati_196,coati_197,coati_198,coati_199,coati_200,coati_201,coati_202,coati_203,coati_204,coati_205,coati_206,coati_207,coati_208,coati_209,coati_210,coati_211,coati_212,coati_213,coati_214,coati_215,coati_216,coati_217,coati_218,coati_219,coati_220,coati_221,coati_222,coati_223,coati_224,coati_225,coati_226,coati_227,coati_228,coati_229,coati_230,coati_231,coati_232,coati_233,coati_234,coati_235,coati_236,coati_237,coati_238,coati_239,coati_240,coati_241,coati_242,coati_243,coati_244,coati_245,coati_246,coati_247,coati_248,coati_249,coati_250,coati_251,coati_252,coati_253,coati_254,coati_255,pIC50
0,CHEMBL1076430,-3.1339884,1.376245,-3.3218462,1.2355872,0.7849731,-3.2861354,0.88362056,1.4689705,-3.1676683,1.1146445,-3.194376,2.6441102,1.2678356,0.5797409,1.5267427,-3.5317996,-3.3119876,0.8671763,0.48123845,-3.2362201,0.12523657,-3.311519,-3.0867229,-3.238719,-3.1784472,1.4210732,-3.5245354,-3.260062,1.3586553,0.33675748,1.2447143,-3.2713857,-3.2548995,0.071265414,1.4388906,-3.1144667,-3.1301472,1.2546905,1.073352,-0.28646854,1.4886446,-3.0650573,0.83184975,-3.20677,-3.1705635,-3.2707105,0.3088351,0.19512916,1.107098,-3.0727966,0.9462317,1.0778002,1.0368295,-3.372169,0.91160566,0.64154553,1.9515414,1.9084599,0.508365,-3.2082,0.47323853,1.3745958,1.135878,0.3204028,0.854418,1.391211,1.0420175,2.3198934,-3.4889002,1.7500478,-3.1596034,2.5066347,1.1629752,-3.1398053,2.2725983,-3.1800947,-3.7654893,1.2324511,-3.345664,-3.309275,2.2557104,0.5808729,0.97191715,0.844063,1.1399348,-3.4607077,-3.4670506,0.7550854,0.901961,0.84564734,-3.4872847,1.078116,0.7550258,0.88430256,0.53602576,-3.1405656,-0.11283496,1.110765,-3.1619353,0.9272957,1.4191396,1.6194252,-3.4721358,-3.2545712,0.27517453,-3.0909092,1.1363125,-3.2190037,1.4849442,2.3736491,-3.4313126,-3.2169807,1.5067842,1.2280226,1.5942938,-3.2128599,-0.18328065,1.2107761,0.30294454,1.593993,1.5255936,1.7635511,0.75310475,1.7825369,1.1949453,3.069206,1.4379097,-3.20111,0.93551666,-0.037693728,0.6043913,0.98353535,1.8422447,1.3335149,0.25939438,-3.1616428,-3.1740642,-3.1219618,1.4063199,1.9982637,1.3897948,-3.1436331,2.0419776,0.57272935,-3.1851346,-3.142509,1.4030063,0.101942495,1.271784,0.00944607,-3.4592214,-3.1738067,1.632083,0.48279712,1.8547884,0.9759563,-0.01580947,1.418106,-3.1640134,0.9374839,-3.1701736,2.0711238,1.4854438,-3.1296327,0.16519687,-3.238579,0.60671085,1.2442687,1.2016269,1.4897827,1.562881,0.63244945,1.2632579,1.1099356,0.38450465,1.0036399,1.0036191,0.8923579,0.57113355,-3.8479788,0.87236285,-3.1734278,0.70309687,0.9189844,-3.2913246,-3.69766,1.3385725,-3.3174562,1.7224402,1.2044299,0.71396196,-3.0374198,0.7488575,-3.290174,1.1204756,-3.3340175,-3.1558778,0.80171055,-3.2818837,-3.5270045,1.7518138,0.716342,-3.2356825,0.5063917,-3.1744874,0.24147235,1.3987694,-3.1610925,0.8329961,0.72381085,0.6571152,1.3922532,1.3444154,-3.1674576,-3.62374,0.40813828,2.5451753,-3.224296,-3.4125102,1.5698757,1.5434252,-0.01217054,-3.37228,0.8853539,1.069202,2.0388188,-3.1644876,1.7373772,2.5595586,1.3406328,-3.2236352,1.2844673,-3.194834,-3.4574578,1.2605382,1.7303251,1.2924559,-0.30930385,1.5868068,0.37126592,1.5939547,0.55804765,-3.3229012,1.1029963,1.0279077,-3.1600778,-3.2259488,-3.3521776,1.1126384,1.2859238,1.927258,1.7262361,0.48249212,-3.1200671,0.80245334,0.8403524,4.72
1,CHEMBL1077438,-2.9214554,2.0289543,-3.2283084,0.6862857,1.0466322,-3.129903,1.3402674,0.68167365,-2.9818704,0.9533794,-2.9968603,0.6359075,1.9380971,-0.1584181,1.6442974,-3.278233,-3.0681198,0.06667635,0.74042064,-2.9543073,0.8055909,-3.0832436,-2.9565468,-3.04356,-3.0536015,0.5998215,-3.3380396,-3.0932615,2.1031947,0.855807,0.19291756,-3.1184325,-3.127746,1.4032366,0.774579,-2.9983697,-2.9502175,1.6301688,1.2848871,0.29337656,1.2706699,-2.9741178,2.2613435,-2.9913146,-3.092508,-3.1080127,1.65826,1.1354816,0.5645946,-2.9259934,-0.22815381,1.6617136,0.82309216,-3.1750283,0.9137318,0.44117734,1.2196219,1.5930551,0.9820927,-3.033691,0.83006215,0.68927544,1.7836372,0.44129825,0.57573664,1.0387727,1.4960893,2.5784643,-3.3076937,1.2471229,-2.9155312,3.9759455,0.2508254,-2.9888966,1.9002949,-2.9978776,-3.4921443,1.1072319,-3.1304505,-3.0898142,2.0558107,0.7224891,0.48654655,0.96265256,2.2291336,-3.3018503,-3.3343015,0.8437596,1.0898011,1.7545623,-3.2791452,1.1222888,0.9149152,0.5114314,1.6179909,-2.9839716,-0.077415064,1.7268119,-2.970962,1.3052592,0.7329123,2.074937,-3.2703805,-3.07388,0.9912885,-3.0498164,2.5132391,-3.005169,0.91762376,0.9441903,-3.1290832,-3.1870954,0.17972524,1.5650678,1.336742,-3.0089438,0.5387809,1.0150306,1.3677571,1.4347112,1.4702045,2.0711818,0.8500009,1.7400798,1.141503,0.7882193,0.2722356,-2.971687,1.2641599,0.4479125,0.7390343,0.5656896,1.7143404,1.6812948,1.1225691,-2.958604,-3.0416837,-3.0691519,1.4146498,0.46280527,0.7753452,-2.9906125,0.5280402,1.2203434,-3.0125573,-3.004334,0.39935088,0.8022469,0.32291734,1.3865678,-3.3178434,-2.9831662,0.8441845,1.304395,1.3319572,1.4574885,0.8870527,1.4857426,-3.0311735,1.8527414,-2.9530776,1.466285,1.227738,-2.9227622,-0.15460104,-3.0708818,1.0292042,0.7904047,0.630818,1.5517727,1.3971518,0.98299724,0.5545379,1.2566336,0.121115066,0.3477129,0.18261911,0.97228307,1.7475097,-3.661654,0.30204776,-3.027542,0.43846524,1.9197522,-3.045097,-3.5338101,2.121236,-3.1666331,0.83352286,0.34625068,0.7614409,-2.8677602,2.0109513,-3.0742555,0.6510075,-3.086122,-3.045006,1.1210622,-3.108574,-3.3442492,1.9693774,-0.06682812,-2.9667373,0.45665604,-3.0338283,1.1332896,1.0050833,-3.0055037,1.013306,1.4488586,1.1143209,1.6498427,0.67852396,-2.991799,-3.4481928,0.60841626,1.6228505,-3.082798,-3.2236733,1.7303739,1.2734798,1.0556155,-3.2473989,1.2027675,1.0917826,1.6379075,-3.0162733,1.0543294,1.0816587,0.880453,-2.963189,0.89713436,-3.0330894,-3.3881004,1.5614034,0.57838845,1.2156653,0.55200464,0.732084,1.847391,1.9058754,0.41721648,-3.0932152,0.65465933,1.3192843,-2.961327,-3.0659263,-3.205279,0.52803344,1.5811534,0.85091525,1.58495,0.84661686,-2.9428923,0.90706307,1.7760627,4.62
2,CHEMBL1081157,-2.8794694,1.267251,-3.17782,1.3076876,0.44182113,-3.0417697,0.5258959,0.4647775,-2.9838626,0.4720981,-2.9382732,0.8100579,1.4636643,0.10803135,2.2802765,-3.2527666,-3.0750687,1.0171223,0.34372926,-2.988325,0.58864933,-3.0526106,-2.9440606,-2.9454558,-3.0045793,0.9715069,-3.2617633,-3.0328937,2.2622328,-0.24645819,0.9997633,-3.043814,-2.9914849,1.1259834,1.1244967,-2.8807201,-2.9073162,1.2274408,1.5645207,0.70733774,2.4409564,-2.8437033,1.096474,-3.018667,-2.9955504,-2.961988,0.11013385,0.48576918,0.6888296,-2.8750274,0.971965,0.29252777,0.4893941,-3.045597,0.5530019,0.35075706,1.4775075,0.6891595,-0.057800986,-2.944697,1.0523517,1.095562,1.2899541,0.15192628,0.43792197,0.5345503,1.3815337,0.53611034,-3.2958639,0.74280906,-2.8998163,0.048680574,0.48213264,-2.8906116,1.7146182,-2.9668326,-3.4000576,-0.23280878,-3.0771973,-3.1288788,1.4083699,0.6221605,0.63276505,0.07033971,0.016350884,-3.1985283,-3.168614,1.2666396,1.609258,1.117989,-3.1219187,1.006908,1.17404,0.313947,1.4395176,-2.9485848,0.5197019,1.4273117,-2.8300753,1.3231139,0.9290965,1.2980498,-3.3017552,-3.0240507,0.3663076,-2.9214742,0.5126307,-2.9941707,1.8401827,1.9596716,-3.1559796,-3.0349417,1.2681514,2.5742106,1.6106417,-2.8891573,0.13708116,1.6582702,0.8054256,2.2508652,1.3101739,0.7535323,0.1589692,1.5399258,1.294011,1.9310094,0.7458318,-2.976169,0.89452666,1.2046154,1.1672145,0.2554624,0.8652446,0.12701839,1.2038944,-2.8805947,-2.9370542,-2.9254513,0.84998506,1.3361087,1.1135582,-3.0320492,1.5973256,0.017887373,-2.9485555,-2.9368846,0.6500344,1.0472851,1.8614076,0.680805,-3.2211614,-2.9420784,1.8427997,1.1713884,1.1880239,1.7486988,0.4004186,0.516791,-3.0060618,0.46540096,-2.8913877,1.9958199,0.5840149,-2.9242427,0.71252,-2.9835994,-0.040633123,0.67240125,1.6263895,1.2393514,0.18761393,1.1532831,1.0684527,0.7721682,0.4883709,0.47086838,1.231679,1.0202307,1.4491988,-3.6182632,0.60615784,-2.9607975,0.2644486,0.8292526,-3.0369225,-3.3508446,2.1942515,-3.0322738,1.5050662,0.8892957,1.4588035,-2.8442378,0.8856201,-3.0225477,0.34243065,-2.9624588,-2.8610752,0.9911191,-3.049415,-3.2744977,1.3099782,0.097922914,-2.8903186,0.84768474,-2.947077,1.4680483,1.492501,-2.903424,1.4164652,1.6886222,0.54416156,1.4920114,1.7132192,-2.953826,-3.354642,0.47763094,1.317734,-3.0276084,-3.135386,1.9266162,0.46404928,0.54178303,-3.1821146,0.165579,0.73278403,0.7635319,-2.8869936,1.8575933,1.9132912,1.947628,-2.9062696,1.4582129,-2.9423728,-3.2437575,0.9575281,0.8696892,0.7318289,0.4991132,0.5413074,-0.06745733,1.7576816,1.3753014,-3.1153584,1.0613166,0.79322916,-2.9341915,-2.9463177,-3.079243,-0.2757999,0.9675617,1.2288413,1.6613642,0.4253965,-2.9392037,-0.09437922,2.5984259,4.6
3,CHEMBL1086764,-2.9238904,1.4934776,-3.1430962,0.24622989,0.5040379,-3.1144416,0.45408952,0.13422725,-3.0004861,0.75059927,-2.9531586,0.58853257,1.1753547,0.7591281,2.1663377,-3.2700698,-3.1072712,0.88798606,1.5894827,-3.0022607,0.50258046,-3.0972679,-2.962271,-2.9858491,-3.0297182,1.3832283,-3.2850933,-3.0188787,1.2905086,0.46719125,0.9645599,-3.061369,-3.0938718,0.88313943,2.4499016,-2.9272463,-2.8894646,1.3007084,1.6880875,0.014785839,1.8223464,-2.88617,0.60138315,-3.0449803,-3.0000238,-3.0928605,0.9732887,-0.07141712,0.6692426,-2.861767,1.124155,0.28157863,0.52940077,-3.1966481,1.0082623,1.0547373,1.5680659,1.8258216,1.5157797,-3.029214,0.17328253,1.2697159,1.0691428,-0.1373527,0.49407163,1.3965135,0.6797412,2.3598924,-3.3198242,1.3035586,-2.9374034,2.6319246,1.1847734,-2.9245284,1.3605472,-2.9234433,-3.408634,1.1515082,-3.1101787,-3.0685298,2.920644,0.6211159,0.4583346,0.14044847,0.8769257,-3.2633028,-3.2520447,0.6182343,0.28048587,1.3118149,-3.2243319,1.0003364,1.4174776,0.5905202,0.28651112,-2.9499178,0.5945988,0.5078432,-2.9312081,0.8069285,1.8451804,1.2475678,-3.1745806,-3.0684588,0.61856216,-2.9220593,1.0413817,-2.9895778,2.028076,1.5423262,-3.1665545,-3.105572,0.85198206,1.6900635,1.3593202,-3.0227065,0.16012672,1.1870346,0.69562775,1.5435497,1.2989228,0.64145565,0.7225667,1.623768,1.2954186,2.3051612,0.75888276,-2.9727788,0.12243843,-0.24385035,0.3161032,0.93988943,1.0134022,1.0194218,0.9693268,-2.9758291,-2.9955618,-2.9839623,0.47883052,1.4722539,1.6224945,-2.9175394,1.8897548,0.47942623,-2.9635966,-2.9208326,0.94985634,0.29355913,0.8861833,0.2541116,-3.222547,-2.9199967,2.1948266,0.62127024,1.4779254,1.318731,0.23196784,0.7938679,-3.010891,1.2067342,-2.9713128,2.2491364,0.9374868,-2.9290588,-0.2318316,-3.021491,1.0575341,0.6396543,0.7209431,0.48651585,1.4036332,0.8117778,0.80967736,0.9848013,0.66035515,0.88036054,0.18944937,1.151294,1.0889573,-3.63602,0.937163,-2.9957023,0.39531514,0.1582874,-3.041938,-3.4853601,1.9992564,-3.112277,1.0832367,1.2487704,0.1880809,-2.8639412,0.5991726,-3.0826964,1.3597165,-3.1171997,-2.9563134,0.35301706,-3.085366,-3.2986033,1.9566624,0.05482826,-2.9855545,0.9995477,-3.0288813,0.3765542,1.2869327,-2.9622045,0.6626058,1.5739964,1.2545968,1.4144452,0.5776133,-2.9764283,-3.4238088,0.29900208,2.406647,-3.0546775,-3.2399755,1.8738004,1.6794441,0.44447228,-3.157051,1.1031364,0.8837541,2.1195986,-2.9470093,0.52022356,2.3591757,1.4386162,-2.9945765,1.5886781,-3.0115435,-3.292552,0.36357886,1.4091614,1.3554437,0.19152178,1.4520105,0.7681652,1.816639,0.86523956,-3.131427,0.9104257,1.0882246,-2.971949,-3.008791,-3.1843057,1.1271863,1.5471413,1.1775548,1.2990788,1.3449401,-2.9094765,0.4308018,1.5397447,4.52
4,CHEMBL1086765,-3.0034685,1.8760397,-3.2309327,0.6337034,0.9304962,-3.2187335,1.1786907,0.5222904,-3.0777166,0.97059065,-3.0622904,0.87296236,1.2837527,1.199233,1.7730207,-3.388152,-3.1781123,1.0436931,1.7457398,-3.110521,0.33046624,-3.198308,-3.0469527,-3.0499072,-3.1026285,1.5262079,-3.3820748,-3.1095407,1.5506264,0.5787412,0.67811835,-3.1954293,-3.1592507,0.9834293,1.8893104,-3.0028,-2.9854524,0.93591976,2.365599,-0.20618726,1.8694036,-3.0010026,0.39595962,-3.106995,-3.0912604,-3.1344216,0.9536864,-0.22766295,0.83398044,-2.9885879,0.5680568,0.15407239,0.814491,-3.2895563,0.8182494,0.8763939,1.7761043,2.1377208,1.4922268,-3.1348455,0.35388923,1.7243038,1.2292026,-0.3689163,0.84300303,1.4689124,1.03952,2.7427714,-3.3814151,1.8185287,-3.0409472,2.2424185,0.7787757,-3.0165288,2.2370255,-3.0259848,-3.529232,1.4884154,-3.2261956,-3.1110635,2.9760087,1.0139078,0.44289792,0.29069012,1.7720056,-3.3888752,-3.364769,0.87704915,0.64092076,0.95912313,-3.3066185,1.24197,0.8256083,0.68163353,0.5401517,-3.0191593,0.685402,0.39152044,-3.0520597,1.1086242,1.6973791,1.4050832,-3.3089416,-3.1234338,0.25041598,-3.0301871,1.5180749,-3.09685,1.640299,1.5863016,-3.2874331,-3.2026923,0.73908716,1.3999405,1.9129974,-3.1250727,-0.14619043,1.3571289,1.1015118,1.6673547,1.1692871,0.83207273,0.8363244,1.7316912,1.4139961,1.9554873,1.061466,-3.0675511,0.47067824,0.24988958,0.3364955,1.0886276,1.1469519,1.204358,0.9552593,-3.0611575,-3.0606728,-3.0765874,0.8818379,1.2581757,1.4945972,-2.9769723,2.001867,0.8513499,-3.0640318,-3.027561,1.4055102,0.3276325,1.6262144,0.5243065,-3.3418937,-3.0465035,2.175967,0.7567462,1.5779237,1.4910978,-0.037988566,-0.22220454,-3.1186082,1.3989055,-3.0701387,2.0446048,0.8142015,-3.024619,-0.21960829,-3.1299012,0.6566352,0.9319178,0.58953595,1.0425928,1.7624153,0.77713317,0.9628511,1.0423425,0.710729,1.2543113,0.9319153,1.1482819,1.15185,-3.689046,0.9286831,-3.0907166,0.38443553,0.20638722,-3.160053,-3.5726013,1.2696688,-3.2031977,0.29714313,1.245597,0.6758952,-2.951157,0.5079577,-3.1749163,1.3353664,-3.1962447,-3.0430586,0.7535495,-3.185155,-3.4045262,1.9449067,0.23969738,-3.114063,1.3379546,-3.0878892,0.7224227,1.0567169,-3.029442,1.0623083,1.0898452,1.299967,1.397728,0.7345265,-3.090319,-3.4886997,0.34922394,2.79586,-3.1387475,-3.3501844,1.9212877,2.3683946,0.5118448,-3.2335963,1.5426294,1.3991367,1.9191253,-3.0161731,0.57451326,2.2319372,1.2359805,-3.0844293,1.67045,-3.1138656,-3.411606,0.84392035,1.5519209,1.1436898,-0.45767328,1.7179673,0.60757333,1.2631152,0.6152142,-3.2034845,1.0012456,1.3747776,-3.0632758,-3.1180303,-3.2556245,1.3353975,1.71279,1.6103795,1.2542697,1.3556751,-3.0084364,0.5866888,0.99001,4.35
5,CHEMBL1087027,-3.1657941,2.350274,-3.451599,0.7688032,0.73782396,-3.4013517,0.4639864,1.5970459,-3.2502635,1.2855988,-3.2220066,0.7869078,1.5589211,1.0289007,1.7634141,-3.6644454,-3.3786685,1.410526,1.4395732,-3.2548878,0.2746441,-3.3506713,-3.1959052,-3.2706904,-3.3046668,1.0112655,-3.580137,-3.3256924,1.1015279,0.55265284,1.5188286,-3.3518002,-3.3112626,0.74132407,1.5739524,-3.1950674,-3.180507,2.137362,1.7995032,-0.3258665,1.5633509,-3.1915922,0.6032937,-3.2457554,-3.2313097,-3.3317895,1.409132,0.66594857,1.418064,-3.1259277,0.9094563,0.597137,0.55331326,-3.4365764,1.288163,0.80887485,2.1488826,1.6115785,1.1582322,-3.258515,0.32104778,0.97479296,1.2609583,-0.02198565,0.8546742,1.677625,0.9652443,2.646208,-3.570421,1.4936097,-3.1964452,2.6612544,1.1080002,-3.175329,1.469817,-3.2256606,-3.720219,1.563717,-3.4637678,-3.3767774,3.4590085,0.6993778,0.6824608,0.47122142,1.8151522,-3.5660622,-3.5880172,0.5709412,0.9304019,1.3397977,-3.5149517,1.1941701,1.0603201,0.94740796,0.21742122,-3.22977,0.8892725,0.6664139,-3.2115517,0.7920452,1.3895504,1.9655826,-3.5308404,-3.2805007,0.6724848,-3.2147148,1.6338806,-3.2825828,1.5167202,2.0357506,-3.4796882,-3.318682,0.9227969,1.3135529,1.9547167,-3.3108559,-0.18035692,0.9148798,0.9285367,1.8769783,1.7251604,1.2465788,0.74406916,1.9865787,1.2275668,3.1700919,1.8851198,-3.2649062,0.7903963,-0.13486302,0.231902,1.2251916,0.8263695,1.2595476,0.9859559,-3.218691,-3.2933354,-3.22777,1.211968,2.3117092,2.0542269,-3.1590292,1.313354,0.54140174,-3.2718017,-3.1907763,0.8357646,0.39355534,1.5266591,0.6976567,-3.5512464,-3.1882415,1.9988507,0.58583605,2.1529036,1.1623325,0.23815835,1.6533256,-3.2429435,0.9092598,-3.242904,1.8905028,1.0313165,-3.212698,-0.045249213,-3.314792,1.0242494,1.0149758,1.3879751,0.8036735,1.6447338,0.68968844,1.0315949,1.039519,0.34008664,1.3849292,1.3738145,0.94492066,1.4886254,-3.9387462,0.956505,-3.2274218,0.53123575,0.6650641,-3.347993,-3.9021163,1.3588428,-3.4088025,0.6019376,2.0013375,0.9724108,-3.112104,1.0105062,-3.3448343,1.4121631,-3.384174,-3.1777632,1.0630611,-3.3651485,-3.610098,2.023155,0.42070925,-3.2715535,1.0928354,-3.229175,1.0668913,1.8089811,-3.2083137,0.97681195,1.6735276,1.1619948,1.6443841,0.60702974,-3.2291682,-3.7629836,0.3299127,2.3453057,-3.2909465,-3.5343828,1.8487927,1.6358205,0.7187295,-3.4714303,1.5478156,1.7906426,1.9554796,-3.1923208,1.1273465,2.0882518,1.782335,-3.2796645,1.0031852,-3.2754874,-3.565892,0.80275613,1.8700976,1.8154626,-0.55657333,1.5304105,0.48771852,1.8107821,1.1169226,-3.3882232,0.68867105,1.4503921,-3.2251651,-3.3136787,-3.4602172,1.3110081,1.506174,1.0608754,2.0022511,0.8647479,-3.1893637,0.8837364,1.4089599,4.54
6,CHEMBL1087148,-2.9797378,1.9057076,-3.212476,0.30637315,0.63685346,-3.1774404,0.40408546,1.0469334,-3.0452988,0.79752797,-3.0174673,0.6661347,1.2375828,1.0183715,2.068119,-3.4002867,-3.1809707,1.1757121,1.5806478,-3.0600307,0.16975972,-3.162915,-3.006723,-3.060266,-3.1184745,1.3409644,-3.3837306,-3.1222453,0.8740273,0.48474395,1.2323068,-3.1127815,-3.1174116,0.5624602,1.7024986,-2.980935,-2.992129,1.7467564,1.5227567,-0.37943813,1.8966922,-2.9920444,0.6294326,-3.0776486,-3.0577796,-3.1452355,1.5105261,0.06333537,1.2783116,-2.9445827,0.9983405,0.30171755,0.50243115,-3.2259707,0.99026686,1.0479094,1.4828029,1.4001086,0.6387934,-3.067843,-0.08878561,1.1221654,0.7743105,0.08652595,0.67286223,1.5427415,0.55038565,2.4261913,-3.3633187,1.3020039,-2.9804304,2.5765738,1.4154302,-2.988595,1.4276551,-3.0034842,-3.4829879,1.1340126,-3.2388556,-3.1843646,3.3156164,0.7029487,0.95799303,0.31158412,1.5644354,-3.3173003,-3.392864,0.3166341,0.7909765,1.1558442,-3.2742314,1.095744,1.1783303,0.70049304,0.14021553,-3.0217223,0.73291117,0.6061305,-3.0022216,0.5899828,1.1946362,1.358365,-3.2855632,-3.1098034,0.33235076,-2.990514,1.1030847,-3.0697532,1.8945507,2.0467067,-3.2577908,-3.1241577,1.0547942,1.2378365,1.890868,-3.0873744,-0.3418041,1.3054999,0.44958267,2.132096,1.8454429,0.70210993,0.79088914,1.4199822,1.2095746,2.5213497,0.893381,-3.0696723,0.4361518,-0.28759265,-0.067652695,0.96352696,0.79804504,1.2278949,0.9568162,-3.0283377,-3.0687912,-3.030855,1.0013779,1.9271842,1.734154,-2.973107,1.6648378,0.7014184,-3.0444608,-2.9944892,0.80446625,0.48316067,1.5168037,0.34742457,-3.3248925,-2.974316,2.331545,0.5380448,1.7125835,1.4251802,0.19549038,1.4595968,-3.0412023,0.40816477,-3.044689,2.0244892,1.446481,-2.9869483,0.1086158,-3.102505,0.7652661,0.785466,1.3786567,0.567069,1.4724432,0.71089023,0.8274596,0.7938762,0.3064463,1.1500552,1.4377713,1.1389291,0.9909513,-3.6888928,0.6322875,-3.025952,0.36598584,0.13770127,-3.1312373,-3.6337326,1.5627704,-3.1837416,0.41034836,1.5597157,0.7210506,-2.919572,0.7759469,-3.1358733,1.0936798,-3.1833365,-2.994192,0.7488088,-3.1629913,-3.3881721,1.8204038,0.23699418,-3.055245,0.789258,-3.0273333,1.0090882,1.7221693,-3.008208,0.62642473,1.5282649,0.91623163,1.3292828,0.48844165,-3.0327,-3.4969795,0.2890735,2.2548685,-3.0991206,-3.2968297,1.7604737,1.3078698,0.581,-3.2636895,1.6592731,1.373855,2.093889,-3.016133,1.2050397,1.8789188,1.7738047,-3.0580235,1.1080663,-3.0803196,-3.3466108,0.5741985,1.6093194,1.8206638,-0.26747632,1.3270937,0.45973337,1.5928421,0.38019824,-3.158493,0.8124033,0.98956794,-3.0342503,-3.0990448,-3.231451,0.9214321,1.5281167,0.78487337,1.8097949,0.558423,-3.00884,0.36394247,1.4924878,4.24
